Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:46:59.289",1506088019289,54,64,65,168,-1103,-25,92,2243,1,132,1,3,2
"2017-09-22 15:46:59.339",1506088019339,68,59,35,146,-1038,13,92,2253,2,112,1,1,2
"2017-09-22 15:46:59.391",1506088019391,45,54,65,192,-1090,-54,126,2172,3,152,1,5,2
"2017-09-22 15:46:59.439",1506088019439,55,53,63,76,-1072,9,97,2203,4,242,2,4,2
"2017-09-22 15:46:59.492",1506088019492,55,67,50,68,-1054,-47,108,2028,5,212,2,1,2
"2017-09-22 15:46:59.540",1506088019540,50,65,52,169,-1093,-59,102,2200,6,121,1,2,1
"2017-09-22 15:46:59.591",1506088019591,54,58,67,66,-1010,31,158,2135,7,243,2,4,3
"2017-09-22 15:46:59.643",1506088019643,39,49,52,180,-1087,-31,53,2126,8,151,1,5,1
"2017-09-22 15:46:59.691",1506088019691,50,66,61,81,-1030,37,86,2228,9,231,2,3,1
"2017-09-22 15:46:59.744",1506088019744,60,71,55,72,-1088,-63,92,2229,10,222,2,2,2
"2017-09-22 15:46:59.792",1506088019792,57,75,50,64,-1053,-54,86,-24393,11,223,2,2,3
"2017-09-22 15:46:59.840",1506088019840,60,69,56,63,-1035,-18,53,2216,12,213,2,1,3
"2017-09-22 15:46:59.890",1506088019890,63,65,62,143,-1087,-42,84,2193,13,123,1,2,3
"2017-09-22 15:46:59.941",1506088019941,59,57,63,95,-1055,-51,45,2177,14,252,2,5,2
"2017-09-22 15:46:59.994",1506088019994,52,60,54,182,-1093,-34,101,2156,15,153,1,5,3
"2017-09-22 15:47:00.040",1506088020040,54,63,62,60,-1059,-31,105,2112,16,233,2,3,3
"2017-09-22 15:47:00.094",1506088020094,57,69,61,157,-1099,-51,127,2194,17,122,1,2,2
"2017-09-22 15:47:00.144",1506088020144,64,71,61,80,-1055,-42,117,2236,18,221,2,2,1
"2017-09-22 15:47:00.188",1506088020188,49,62,49,155,-1042,70,57,2290,19,111,1,1,1
"2017-09-22 15:47:00.247",1506088020247,56,66,64,181,-1067,9,113,2219,20,141,1,4,1
"2017-09-22 15:47:00.288",1506088020288,54,62,64,188,-1058,-34,97,2209,21,199,1,9,9
"2017-09-22 15:47:00.343",1506088020343,58,58,58,59,-1051,-46,124,2218,22,299,2,9,9
"2017-09-22 15:47:01.360",1506088021360,54,63,65,168,-1104,-22,95,2249,1,132,1,3,2
"2017-09-22 15:47:01.409",1506088021409,68,59,37,146,-1035,10,89,2259,2,112,1,1,2
"2017-09-22 15:47:01.459",1506088021459,46,55,65,192,-1090,-54,133,2140,3,152,1,5,2
"2017-09-22 15:47:01.511",1506088021511,55,54,64,76,-1074,10,105,2197,4,242,2,4,2
"2017-09-22 15:47:01.562",1506088021562,56,67,51,68,-1053,-49,111,2048,5,212,2,1,2
"2017-09-22 15:47:01.609",1506088021609,49,65,51,169,-1095,-58,98,2200,6,121,1,2,1
"2017-09-22 15:47:01.663",1506088021663,54,58,67,66,-1011,33,162,2167,7,243,2,4,3
"2017-09-22 15:47:01.714",1506088021714,39,50,52,180,-1094,-31,54,2132,8,151,1,5,1
"2017-09-22 15:47:01.762",1506088021762,50,66,61,81,-1030,39,93,2228,9,231,2,3,1
"2017-09-22 15:47:01.814",1506088021814,60,71,55,72,-1087,-66,94,2236,10,222,2,2,2
"2017-09-22 15:47:01.861",1506088021861,56,74,50,64,-1053,-58,86,-24393,11,223,2,2,3
"2017-09-22 15:47:01.912",1506088021912,60,68,57,63,-1032,-18,53,2216,12,213,2,1,3
"2017-09-22 15:47:01.961",1506088021961,63,66,61,143,-1086,-38,85,2193,13,123,1,2,3
"2017-09-22 15:47:02.010",1506088022010,59,57,63,95,-1054,-46,38,2177,14,252,2,5,2
"2017-09-22 15:47:02.064",1506088022064,51,60,53,182,-1090,-34,101,2143,15,153,1,5,3
"2017-09-22 15:47:02.111",1506088022111,53,63,62,60,-1062,-28,109,2112,16,233,2,3,3
"2017-09-22 15:47:02.167",1506088022167,57,68,61,157,-1096,-49,125,2194,17,122,1,2,2
"2017-09-22 15:47:02.212",1506088022212,64,71,61,80,-1051,-44,125,2216,18,221,2,2,1
"2017-09-22 15:47:02.259",1506088022259,49,62,49,155,-1040,68,52,2290,19,111,1,1,1
"2017-09-22 15:47:02.321",1506088022321,56,67,64,181,-1071,5,114,2232,20,141,1,4,1
"2017-09-22 15:47:02.362",1506088022362,54,61,64,188,-1062,-33,93,2209,21,199,1,9,9
"2017-09-22 15:47:02.414",1506088022414,57,57,59,59,-1048,-42,129,2224,22,299,2,9,9
"2017-09-22 15:47:03.429",1506088023429,54,63,65,168,-1106,-23,93,2249,1,132,1,3,2
"2017-09-22 15:47:03.481",1506088023481,68,59,36,146,-1031,10,93,2266,2,112,1,1,2
"2017-09-22 15:47:03.532",1506088023532,46,54,65,192,-1086,-57,129,2153,3,152,1,5,2
"2017-09-22 15:47:03.581",1506088023581,54,53,63,76,-1077,5,105,2197,4,242,2,4,2
"2017-09-22 15:47:03.632",1506088023632,56,67,50,68,-1055,-49,114,2048,5,212,2,1,2
"2017-09-22 15:47:03.683",1506088023683,49,65,52,169,-1095,-54,102,2187,6,121,1,2,1
"2017-09-22 15:47:03.733",1506088023733,53,58,66,66,-1010,33,162,2167,7,243,2,4,3
"2017-09-22 15:47:03.786",1506088023786,38,50,52,180,-1091,-38,54,2126,8,151,1,5,1
"2017-09-22 15:47:03.830",1506088023830,50,66,61,81,-1034,42,93,2228,9,231,2,3,1
"2017-09-22 15:47:03.885",1506088023885,61,72,55,72,-1086,-59,90,2216,10,222,2,2,2
"2017-09-22 15:47:03.932",1506088023932,56,75,50,64,-1054,-51,89,-24393,11,223,2,2,3
"2017-09-22 15:47:03.983",1506088023983,60,69,56,63,-1032,-18,50,2216,12,213,2,1,3
"2017-09-22 15:47:04.032",1506088024032,63,67,61,143,-1086,-36,85,2206,13,123,1,2,3
"2017-09-22 15:47:04.080",1506088024080,59,57,64,95,-1056,-51,41,2177,14,252,2,5,2
"2017-09-22 15:47:04.134",1506088024134,51,60,53,182,-1095,-34,102,2156,15,153,1,5,3
"2017-09-22 15:47:04.184",1506088024184,53,63,62,60,-1059,-31,109,2112,16,233,2,3,3
"2017-09-22 15:47:04.236",1506088024236,56,68,61,157,-1099,-47,127,2194,17,122,1,2,2
"2017-09-22 15:47:04.284",1506088024284,65,71,61,80,-1054,-42,121,2210,18,221,2,2,1
"2017-09-22 15:47:04.332",1506088024332,49,63,49,155,-1038,68,54,2310,19,111,1,1,1
"2017-09-22 15:47:04.392",1506088024392,55,67,64,181,-1074,10,114,2219,20,141,1,4,1
"2017-09-22 15:47:04.430",1506088024430,52,62,64,188,-1061,-34,93,2209,21,199,1,9,9
"2017-09-22 15:47:04.486",1506088024486,57,58,58,59,-1048,-47,117,2224,22,299,2,9,9
"2017-09-22 15:47:05.499",1506088025499,54,63,65,168,-1111,-20,97,2230,1,132,1,3,2
"2017-09-22 15:47:05.551",1506088025551,68,59,37,146,-1032,13,97,2266,2,112,1,1,2
"2017-09-22 15:47:05.601",1506088025601,46,54,65,192,-1087,-51,130,2166,3,152,1,5,2
"2017-09-22 15:47:05.651",1506088025651,54,53,63,76,-1074,5,105,2203,4,242,2,4,2
"2017-09-22 15:47:05.706",1506088025706,56,67,50,68,-1051,-47,114,2022,5,212,2,1,2
"2017-09-22 15:47:05.754",1506088025754,49,64,52,169,-1094,-54,98,2193,6,121,1,2,1
"2017-09-22 15:47:05.804",1506088025804,54,58,66,66,-1014,34,162,2174,7,243,2,4,3
"2017-09-22 15:47:05.854",1506088025854,40,49,51,180,-1090,-33,50,2139,8,151,1,5,1
"2017-09-22 15:47:05.903",1506088025903,50,66,62,81,-1030,41,89,2228,9,231,2,3,1
"2017-09-22 15:47:05.956",1506088025956,61,71,55,72,-1086,-66,86,2229,10,222,2,2,2
"2017-09-22 15:47:06.004",1506088026004,56,75,49,64,-1051,-51,85,-24393,11,223,2,2,3
"2017-09-22 15:47:06.053",1506088026053,60,69,56,63,-1038,-18,53,2209,12,213,2,1,3
"2017-09-22 15:47:06.102",1506088026102,63,66,61,143,-1086,-35,89,2206,13,123,1,2,3
"2017-09-22 15:47:06.152",1506088026152,59,57,63,95,-1054,-54,44,2177,14,252,2,5,2
"2017-09-22 15:47:06.205",1506088026205,52,60,53,182,-1090,-31,105,2137,15,153,1,5,3
"2017-09-22 15:47:06.255",1506088026255,53,63,62,60,-1062,-26,110,2125,16,233,2,3,3
"2017-09-22 15:47:06.310",1506088026310,57,69,60,157,-1102,-47,125,2194,17,122,1,2,2
"2017-09-22 15:47:06.358",1506088026358,64,71,61,80,-1056,-39,117,2236,18,221,2,2,1
"2017-09-22 15:47:06.401",1506088026401,49,62,48,156,-1038,65,55,2310,19,111,1,1,1
"2017-09-22 15:47:06.460",1506088026460,56,67,64,181,-1071,10,110,2232,20,141,1,4,1
"2017-09-22 15:47:06.501",1506088026501,54,61,64,188,-1058,-31,93,2209,21,199,1,9,9
"2017-09-22 15:47:06.558",1506088026558,57,58,58,59,-1051,-44,121,2231,22,299,2,9,9
"2017-09-22 15:47:07.570",1506088027570,54,64,65,168,-1106,-22,100,2249,1,132,1,3,2
"2017-09-22 15:47:07.623",1506088027623,68,58,38,146,-1038,13,89,2259,2,112,1,1,2
"2017-09-22 15:47:07.675",1506088027675,45,54,65,192,-1090,-55,130,2166,3,152,1,5,2
"2017-09-22 15:47:07.724",1506088027724,54,54,63,76,-1078,9,108,2190,4,242,2,4,2
"2017-09-22 15:47:07.774",1506088027774,57,67,51,68,-1053,-47,110,2048,5,212,2,1,2
"2017-09-22 15:47:07.821",1506088027821,49,65,52,170,-1094,-57,98,2174,6,121,1,2,1
"2017-09-22 15:47:07.874",1506088027874,54,57,66,66,-1013,38,162,2161,7,243,2,4,3
"2017-09-22 15:47:07.926",1506088027926,40,49,52,180,-1096,-34,49,2139,8,151,1,5,1
"2017-09-22 15:47:07.972",1506088027972,50,66,62,81,-1034,42,92,2222,9,231,2,3,1
"2017-09-22 15:47:08.028",1506088028028,61,71,55,72,-1090,-66,89,2249,10,222,2,2,2
"2017-09-22 15:47:08.073",1506088028073,57,75,49,64,-1051,-51,82,-24400,11,223,2,2,3
"2017-09-22 15:47:08.124",1506088028124,60,68,56,63,-1035,-22,52,2196,12,213,2,1,3
"2017-09-22 15:47:08.172",1506088028172,63,66,61,143,-1083,-38,82,2167,13,123,1,2,3
"2017-09-22 15:47:08.223",1506088028223,59,57,63,95,-1054,-55,44,2177,14,252,2,5,2
"2017-09-22 15:47:08.278",1506088028278,52,61,54,182,-1093,-34,103,2156,15,153,1,5,3
"2017-09-22 15:47:08.325",1506088028325,53,64,62,60,-1062,-27,111,2132,16,233,2,3,3
"2017-09-22 15:47:08.381",1506088028381,57,69,61,157,-1103,-51,129,2194,17,122,1,2,2
"2017-09-22 15:47:08.428",1506088028428,64,71,61,80,-1055,-42,121,2216,18,221,2,2,1
"2017-09-22 15:47:08.471",1506088028471,49,62,49,155,-1038,68,57,2316,19,111,1,1,1
"2017-09-22 15:47:08.534",1506088028534,56,67,64,181,-1071,5,110,2232,20,141,1,4,1
"2017-09-22 15:47:08.573",1506088028573,54,62,65,188,-1062,-27,92,2202,21,199,1,9,9
"2017-09-22 15:47:08.626",1506088028626,58,58,58,59,-1048,-46,126,2218,22,299,2,9,9
"2017-09-22 15:47:09.642",1506088029642,54,63,65,168,-1107,-27,98,2256,1,132,1,3,2
"2017-09-22 15:47:09.693",1506088029693,69,60,36,146,-1031,10,89,2266,2,112,1,1,2
"2017-09-22 15:47:09.743",1506088029743,46,54,65,192,-1094,-54,130,2166,3,152,1,5,2
"2017-09-22 15:47:09.793",1506088029793,55,53,63,76,-1079,10,100,2197,4,242,2,4,2
"2017-09-22 15:47:09.845",1506088029845,55,67,50,68,-1051,-46,109,2028,5,212,2,1,2
"2017-09-22 15:47:09.893",1506088029893,50,65,53,169,-1099,-54,95,2174,6,121,1,2,1
"2017-09-22 15:47:09.943",1506088029943,55,57,66,66,-1013,36,164,2167,7,243,2,4,3
"2017-09-22 15:47:09.997",1506088029997,39,49,52,180,-1091,-33,57,2132,8,151,1,5,1
"2017-09-22 15:47:10.045",1506088030045,51,65,61,81,-1031,46,93,2254,9,231,2,3,1
"2017-09-22 15:47:10.097",1506088030097,60,71,55,72,-1090,-63,87,2236,10,222,2,2,2
"2017-09-22 15:47:10.143",1506088030143,56,74,50,64,-1054,-51,84,-24361,11,223,2,2,3
"2017-09-22 15:47:10.194",1506088030194,60,69,56,63,-1035,-18,53,2216,12,213,2,1,3
"2017-09-22 15:47:10.243",1506088030243,63,66,61,143,-1090,-39,84,2193,13,123,1,2,3
"2017-09-22 15:47:10.293",1506088030293,59,57,63,95,-1054,-54,41,2177,14,252,2,5,2
"2017-09-22 15:47:10.347",1506088030347,51,60,53,182,-1093,-34,102,2143,15,153,1,5,3
"2017-09-22 15:47:10.396",1506088030396,53,63,63,60,-1062,-27,111,2164,16,233,2,3,3
"2017-09-22 15:47:10.450",1506088030450,57,69,61,157,-1099,-43,125,2194,17,122,1,2,2
"2017-09-22 15:47:10.498",1506088030498,64,71,61,80,-1053,-43,122,2236,18,221,2,2,1
"2017-09-22 15:47:10.542",1506088030542,49,62,49,155,-1042,69,61,2290,19,111,1,1,1
"2017-09-22 15:47:10.603",1506088030603,56,66,64,181,-1074,5,110,2213,20,141,1,4,1
"2017-09-22 15:47:10.644",1506088030644,54,61,64,188,-1063,-30,89,2215,21,199,1,9,9
"2017-09-22 15:47:10.699",1506088030699,58,58,58,59,-1054,-44,125,2224,22,299,2,9,9
"2017-09-22 15:47:11.714",1506088031714,54,63,65,168,-1106,-22,95,2256,1,132,1,3,2
"2017-09-22 15:47:11.765",1506088031765,68,60,37,146,-1037,13,95,2266,2,112,1,1,2
"2017-09-22 15:47:11.814",1506088031814,46,54,65,192,-1086,-51,133,2153,3,152,1,5,2
"2017-09-22 15:47:11.865",1506088031865,54,53,63,76,-1078,10,105,2203,4,242,2,4,2
"2017-09-22 15:47:11.917",1506088031917,56,66,50,68,-1051,-47,105,2048,5,212,2,1,2
"2017-09-22 15:47:11.965",1506088031965,49,64,52,169,-1091,-51,94,2193,6,121,1,2,1
"2017-09-22 15:47:12.016",1506088032016,53,58,66,66,-1010,33,166,2174,7,243,2,4,3
"2017-09-22 15:47:12.067",1506088032067,39,49,51,180,-1090,-35,53,2132,8,151,1,5,1
"2017-09-22 15:47:12.113",1506088032113,50,67,61,81,-1032,42,92,2228,9,231,2,3,1
"2017-09-22 15:47:12.169",1506088032169,61,71,55,72,-1085,-66,94,2229,10,222,2,2,2
"2017-09-22 15:47:12.218",1506088032218,57,75,49,64,-1053,-55,86,-24393,11,223,2,2,3
"2017-09-22 15:47:12.264",1506088032264,60,69,56,63,-1038,-15,50,2190,12,213,2,1,3
"2017-09-22 15:47:12.314",1506088032314,63,66,62,143,-1085,-39,84,2193,13,123,1,2,3
"2017-09-22 15:47:12.366",1506088032366,59,58,63,95,-1054,-52,46,2177,14,252,2,5,2
"2017-09-22 15:47:12.418",1506088032418,51,60,54,182,-1093,-34,102,2156,15,153,1,5,3
"2017-09-22 15:47:12.466",1506088032466,53,64,61,60,-1062,-31,108,2132,16,233,2,3,3
"2017-09-22 15:47:12.520",1506088032520,57,69,61,157,-1099,-47,125,2194,17,122,1,2,2
"2017-09-22 15:47:12.570",1506088032570,65,71,61,80,-1054,-41,110,2210,18,221,2,2,1
"2017-09-22 15:47:12.614",1506088032614,49,62,49,155,-1039,63,55,2290,19,111,1,1,1
"2017-09-22 15:47:12.672",1506088032672,56,66,65,181,-1071,4,108,2232,20,141,1,4,1
"2017-09-22 15:47:12.714",1506088032714,53,61,64,188,-1056,-27,93,2209,21,199,1,9,9
"2017-09-22 15:47:12.769",1506088032769,58,57,58,59,-1055,-42,118,2224,22,299,2,9,9
"2017-09-22 15:47:13.785",1506088033785,53,63,65,168,-1106,-22,100,2249,1,132,1,3,2
"2017-09-22 15:47:13.834",1506088033834,68,59,37,146,-1035,13,93,2259,2,112,1,1,2
"2017-09-22 15:47:13.887",1506088033887,46,54,65,192,-1093,-54,133,2166,3,152,1,5,2
"2017-09-22 15:47:13.936",1506088033936,54,53,63,76,-1074,7,108,2197,4,242,2,4,2
"2017-09-22 15:47:13.988",1506088033988,56,66,50,68,-1053,-47,108,2041,5,212,2,1,2
"2017-09-22 15:47:14.035",1506088034035,48,64,52,169,-1096,-57,100,2200,6,121,1,2,1
"2017-09-22 15:47:14.086",1506088034086,54,58,66,66,-1011,33,166,2148,7,243,2,4,3
"2017-09-22 15:47:14.138",1506088034138,39,50,51,180,-1094,-31,50,2126,8,151,1,5,1
"2017-09-22 15:47:14.188",1506088034188,51,66,62,81,-1031,45,89,2228,9,231,2,3,1
"2017-09-22 15:47:14.242",1506088034242,61,72,54,72,-1087,-70,92,2216,10,222,2,2,2
"2017-09-22 15:47:14.287",1506088034287,56,74,50,64,-1051,-52,85,-24400,11,223,2,2,3
"2017-09-22 15:47:14.335",1506088034335,60,69,56,63,-1035,-22,58,2216,12,213,2,1,3
"2017-09-22 15:47:14.386",1506088034386,63,67,61,143,-1083,-42,85,2193,13,123,1,2,3
"2017-09-22 15:47:14.437",1506088034437,59,57,63,95,-1048,-52,44,2177,14,252,2,5,2
"2017-09-22 15:47:14.490",1506088034490,51,61,53,182,-1094,-35,100,2143,15,153,1,5,3
"2017-09-22 15:47:14.538",1506088034538,53,64,63,60,-1064,-27,111,2151,16,233,2,3,3
"2017-09-22 15:47:14.591",1506088034591,57,69,61,157,-1102,-50,129,2194,17,122,1,2,2
"2017-09-22 15:47:14.639",1506088034639,64,71,61,80,-1055,-43,121,2236,18,221,2,2,1
"2017-09-22 15:47:14.685",1506088034685,50,62,50,155,-1038,66,57,2290,19,111,1,1,1
"2017-09-22 15:47:14.745",1506088034745,55,66,64,181,-1070,5,106,2219,20,141,1,4,1
"2017-09-22 15:47:14.788",1506088034788,53,62,65,188,-1058,-31,93,2209,21,199,1,9,9
"2017-09-22 15:47:14.839",1506088034839,57,58,58,59,-1047,-44,125,2224,22,299,2,9,9
"2017-09-22 15:47:15.855",1506088035855,54,63,65,168,-1110,-22,103,2256,1,132,1,3,2
"2017-09-22 15:47:15.905",1506088035905,67,59,37,146,-1031,13,86,2259,2,112,1,1,2
"2017-09-22 15:47:15.956",1506088035956,45,55,65,192,-1087,-55,133,2140,3,152,1,5,2
"2017-09-22 15:47:16.006",1506088036006,55,54,63,76,-1074,9,102,2197,4,242,2,4,2
"2017-09-22 15:47:16.059",1506088036059,56,67,51,68,-1051,-51,106,2028,5,212,2,1,2
"2017-09-22 15:47:16.107",1506088036107,49,65,52,169,-1091,-54,92,2200,6,121,1,2,1
"2017-09-22 15:47:16.156",1506088036156,55,57,67,66,-1010,37,162,2148,7,243,2,4,3
"2017-09-22 15:47:16.211",1506088036211,40,50,51,180,-1090,-34,54,2132,8,151,1,5,1
"2017-09-22 15:47:16.255",1506088036255,51,66,63,81,-1035,42,93,2222,9,231,2,3,1
"2017-09-22 15:47:16.310",1506088036310,61,71,55,72,-1088,-68,89,2216,10,222,2,2,2
"2017-09-22 15:47:16.359",1506088036359,57,75,50,64,-1051,-52,86,-24393,11,223,2,2,3
"2017-09-22 15:47:16.408",1506088036408,60,69,56,63,-1035,-18,57,2196,12,213,2,1,3
"2017-09-22 15:47:16.458",1506088036458,63,66,61,143,-1086,-39,86,2193,13,123,1,2,3
"2017-09-22 15:47:16.507",1506088036507,59,57,63,95,-1053,-54,46,2177,14,252,2,5,2
"2017-09-22 15:47:16.559",1506088036559,51,60,54,182,-1094,-34,102,2137,15,153,1,5,3
"2017-09-22 15:47:16.609",1506088036609,53,63,62,60,-1062,-31,114,2132,16,233,2,3,3
"2017-09-22 15:47:16.663",1506088036663,57,68,61,157,-1101,-51,121,2194,17,122,1,2,2
"2017-09-22 15:47:16.709",1506088036709,64,71,61,80,-1053,-43,117,2229,18,221,2,2,1
"2017-09-22 15:47:16.757",1506088036757,49,62,50,155,-1040,69,60,2316,19,111,1,1,1
"2017-09-22 15:47:16.815",1506088036815,56,67,64,181,-1067,5,110,2232,20,141,1,4,1
"2017-09-22 15:47:16.856",1506088036856,54,61,64,188,-1058,-34,93,2235,21,199,1,9,9
"2017-09-22 15:47:16.910",1506088036910,57,58,58,59,-1053,-43,117,2224,22,299,2,9,9
"2017-09-22 15:47:17.924",1506088037924,54,63,65,168,-1104,-22,93,2256,1,132,1,3,2
"2017-09-22 15:47:17.978",1506088037978,68,59,35,146,-1035,12,93,2240,2,112,1,1,2
"2017-09-22 15:47:18.027",1506088038027,46,54,65,192,-1088,-54,126,2133,3,152,1,5,2
"2017-09-22 15:47:18.077",1506088038077,54,54,64,76,-1077,10,102,2203,4,242,2,4,2
"2017-09-22 15:47:18.128",1506088038128,56,66,50,68,-1054,-44,113,2028,5,212,2,1,2
"2017-09-22 15:47:18.178",1506088038178,49,64,52,169,-1091,-54,94,2200,6,121,1,2,1
"2017-09-22 15:47:18.230",1506088038230,53,58,66,66,-1007,36,162,2161,7,243,2,4,3
"2017-09-22 15:47:18.279",1506088038279,38,49,52,180,-1090,-33,53,2132,8,151,1,5,1
"2017-09-22 15:47:18.326",1506088038326,51,65,62,81,-1034,42,89,2228,9,231,2,3,1
"2017-09-22 15:47:18.383",1506088038383,61,72,54,72,-1086,-65,93,2216,10,222,2,2,2
"2017-09-22 15:47:18.429",1506088038429,57,75,50,64,-1048,-51,86,-24400,11,223,2,2,3
"2017-09-22 15:47:18.479",1506088038479,60,69,57,63,-1035,-19,58,2216,12,213,2,1,3
"2017-09-22 15:47:18.529",1506088038529,63,66,61,143,-1086,-38,89,2206,13,123,1,2,3
"2017-09-22 15:47:18.578",1506088038578,59,57,63,95,-1053,-50,47,2184,14,252,2,5,2
"2017-09-22 15:47:18.632",1506088038632,52,60,52,182,-1091,-35,103,2137,15,153,1,5,3
"2017-09-22 15:47:18.678",1506088038678,53,64,62,60,-1056,-31,106,2132,16,233,2,3,3
"2017-09-22 15:47:18.732",1506088038732,56,69,61,157,-1104,-51,117,2194,17,122,1,2,2
"2017-09-22 15:47:18.781",1506088038781,64,71,61,80,-1054,-42,114,2236,18,221,2,2,1
"2017-09-22 15:47:18.825",1506088038825,49,63,49,155,-1039,63,58,2290,19,111,1,1,1
"2017-09-22 15:47:18.889",1506088038889,56,66,64,181,-1074,7,110,2232,20,141,1,4,1
"2017-09-22 15:47:18.926",1506088038926,53,62,64,188,-1066,-27,92,2209,21,199,1,9,9
"2017-09-22 15:47:18.980",1506088038980,57,58,58,59,-1051,-43,121,2218,22,299,2,9,9
"2017-09-22 15:47:19.996",1506088039996,55,63,65,168,-1106,-22,94,2243,1,132,1,3,2
"2017-09-22 15:47:20.047",1506088040047,68,60,35,146,-1032,10,90,2240,2,112,1,1,2
"2017-09-22 15:47:20.097",1506088040097,45,54,65,192,-1090,-59,125,2153,3,152,1,5,2
"2017-09-22 15:47:20.149",1506088040149,55,54,63,76,-1075,9,105,2197,4,242,2,4,2
"2017-09-22 15:47:20.202",1506088040202,55,67,51,68,-1053,-49,110,2028,5,212,2,1,2
"2017-09-22 15:47:20.250",1506088040250,49,65,52,169,-1095,-51,101,2193,6,121,1,2,1
"2017-09-22 15:47:20.298",1506088040298,54,58,67,66,-1011,37,161,2167,7,243,2,4,3
"2017-09-22 15:47:20.352",1506088040352,39,49,51,180,-1090,-34,46,2132,8,151,1,5,1
"2017-09-22 15:47:20.400",1506088040400,50,66,62,81,-1030,37,86,2228,9,231,2,3,1
"2017-09-22 15:47:20.452",1506088040452,60,71,55,72,-1086,-63,86,2216,10,222,2,2,2
"2017-09-22 15:47:20.498",1506088040498,57,75,50,64,-1053,-51,82,-24393,11,223,2,2,3
"2017-09-22 15:47:20.547",1506088040547,60,69,56,63,-1037,-18,53,2190,12,213,2,1,3
"2017-09-22 15:47:20.598",1506088040598,63,66,61,143,-1085,-42,85,2173,13,123,1,2,3
"2017-09-22 15:47:20.649",1506088040649,59,57,63,95,-1058,-47,41,2158,14,252,2,5,2
"2017-09-22 15:47:20.701",1506088040701,52,60,53,182,-1093,-30,102,2143,15,153,1,5,3
"2017-09-22 15:47:20.749",1506088040749,53,64,62,60,-1058,-31,110,2112,16,233,2,3,3
"2017-09-22 15:47:20.803",1506088040803,57,69,61,157,-1102,-47,130,2194,17,122,1,2,2
"2017-09-22 15:47:20.854",1506088040854,65,71,61,80,-1054,-46,122,2210,18,221,2,2,1
"2017-09-22 15:47:20.898",1506088040898,50,62,50,155,-1038,69,58,2310,19,111,1,1,1
"2017-09-22 15:47:20.957",1506088040957,56,66,64,181,-1072,6,111,2232,20,141,1,4,1
"2017-09-22 15:47:20.997",1506088040997,54,61,64,188,-1058,-31,95,2209,21,199,1,9,9
"2017-09-22 15:47:21.051",1506088041051,58,58,58,59,-1051,-43,121,2224,22,299,2,9,9
"2017-09-22 15:47:22.066",1506088042066,55,63,65,168,-1106,-20,95,2223,1,132,1,3,2
"2017-09-22 15:47:22.120",1506088042120,68,59,35,146,-1030,10,93,2259,2,112,1,1,2
"2017-09-22 15:47:22.169",1506088042169,46,53,65,192,-1086,-57,132,2133,3,152,1,5,2
"2017-09-22 15:47:22.218",1506088042218,53,53,63,76,-1077,5,105,2197,4,242,2,4,2
