Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:47:22.272",1506088042272,56,67,50,68,-1048,-47,108,2028,5,212,2,1,2
"2017-09-22 15:47:22.318",1506088042318,48,65,52,169,-1093,-54,102,2187,6,121,1,2,1
"2017-09-22 15:47:22.369",1506088042369,53,58,67,66,-1014,36,158,2167,7,243,2,4,3
"2017-09-22 15:47:22.421",1506088042421,39,49,52,180,-1091,-34,50,2126,8,151,1,5,1
"2017-09-22 15:47:22.468",1506088042468,50,65,62,81,-1032,42,86,2241,9,231,2,3,1
"2017-09-22 15:47:22.523",1506088042523,61,72,55,72,-1093,-67,87,2216,10,222,2,2,2
"2017-09-22 15:47:22.569",1506088042569,56,74,50,64,-1051,-51,86,-24393,11,223,2,2,3
"2017-09-22 15:47:22.619",1506088042619,60,68,56,63,-1037,-17,53,2209,12,213,2,1,3
"2017-09-22 15:47:22.669",1506088042669,63,65,61,143,-1086,-38,85,2173,13,123,1,2,3
"2017-09-22 15:47:22.719",1506088042719,59,57,63,95,-1054,-54,46,2177,14,252,2,5,2
"2017-09-22 15:47:22.773",1506088042773,52,61,53,182,-1093,-34,105,2143,15,153,1,5,3
"2017-09-22 15:47:22.820",1506088042820,53,63,62,60,-1056,-33,110,2132,16,233,2,3,3
"2017-09-22 15:47:22.874",1506088042874,57,68,61,157,-1099,-51,125,2194,17,122,1,2,2
"2017-09-22 15:47:22.921",1506088042921,64,70,61,80,-1054,-43,121,2210,18,221,2,2,1
"2017-09-22 15:47:22.970",1506088042970,50,63,49,156,-1039,69,60,2290,19,111,1,1,1
"2017-09-22 15:47:23.028",1506088043028,57,67,64,181,-1074,7,110,2219,20,141,1,4,1
"2017-09-22 15:47:23.070",1506088043070,53,62,64,188,-1058,-31,97,2202,21,199,1,9,9
"2017-09-22 15:47:23.124",1506088043124,57,58,59,59,-1051,-43,127,2237,22,299,2,9,9
"2017-09-22 15:47:24.139",1506088044139,55,64,66,168,-1103,-27,93,2249,1,132,1,3,2
"2017-09-22 15:47:24.191",1506088044191,69,59,36,146,-1030,9,87,2259,2,112,1,1,2
"2017-09-22 15:47:24.240",1506088044240,45,55,65,192,-1087,-59,132,2159,3,152,1,5,2
"2017-09-22 15:47:24.289",1506088044289,54,54,63,76,-1074,5,102,2197,4,242,2,4,2
"2017-09-22 15:47:24.343",1506088044343,56,67,51,68,-1051,-50,106,2048,5,212,2,1,2
"2017-09-22 15:47:24.389",1506088044389,50,65,52,169,-1096,-54,95,2200,6,121,1,2,1
"2017-09-22 15:47:24.443",1506088044443,55,58,66,66,-1010,33,166,2167,7,243,2,4,3
"2017-09-22 15:47:24.493",1506088044493,40,49,52,180,-1090,-38,55,2132,8,151,1,5,1
"2017-09-22 15:47:24.538",1506088044538,50,66,62,81,-1034,41,89,2222,9,231,2,3,1
"2017-09-22 15:47:24.593",1506088044593,61,71,55,72,-1086,-66,100,2229,10,222,2,2,2
"2017-09-22 15:47:24.641",1506088044641,57,75,50,64,-1054,-51,87,-24393,11,223,2,2,3
"2017-09-22 15:47:24.692",1506088044692,60,69,56,63,-1035,-18,57,2216,12,213,2,1,3
"2017-09-22 15:47:24.740",1506088044740,63,66,61,143,-1086,-34,86,2186,13,123,1,2,3
"2017-09-22 15:47:24.791",1506088044791,59,57,63,95,-1051,-51,45,2177,14,252,2,5,2
"2017-09-22 15:47:24.843",1506088044843,52,60,53,182,-1094,-35,101,2143,15,153,1,5,3
"2017-09-22 15:47:24.892",1506088044892,53,63,62,60,-1064,-27,108,2151,16,233,2,3,3
"2017-09-22 15:47:24.946",1506088044946,57,69,60,157,-1102,-50,121,2194,17,122,1,2,2
"2017-09-22 15:47:24.995",1506088044995,65,71,61,80,-1055,-42,121,2210,18,221,2,2,1
"2017-09-22 15:47:25.041",1506088045041,50,62,49,155,-1039,69,57,2316,19,111,1,1,1
"2017-09-22 15:47:25.099",1506088045099,56,66,65,181,-1075,7,108,2232,20,141,1,4,1
"2017-09-22 15:47:25.141",1506088045141,54,61,64,188,-1059,-28,100,2209,21,199,1,9,9
"2017-09-22 15:47:25.196",1506088045196,57,58,58,59,-1051,-43,121,2224,22,299,2,9,9
"2017-09-22 15:47:26.209",1506088046209,55,63,65,168,-1106,-19,94,2256,1,132,1,3,2
"2017-09-22 15:47:26.262",1506088046262,69,60,35,146,-1037,10,92,2259,2,112,1,1,2
"2017-09-22 15:47:26.309",1506088046309,46,54,65,192,-1087,-54,137,2166,3,152,1,5,2
"2017-09-22 15:47:26.360",1506088046360,54,53,63,76,-1078,5,103,2197,4,242,2,4,2
"2017-09-22 15:47:26.414",1506088046414,57,66,50,68,-1053,-42,111,2041,5,212,2,1,2
"2017-09-22 15:47:26.461",1506088046461,49,65,51,169,-1093,-51,100,2193,6,121,1,2,1
"2017-09-22 15:47:26.512",1506088046512,54,57,66,66,-1010,33,166,2161,7,243,2,4,3
"2017-09-22 15:47:26.563",1506088046563,39,49,52,180,-1087,-33,53,2139,8,151,1,5,1
"2017-09-22 15:47:26.612",1506088046612,50,66,61,81,-1031,38,93,2254,9,231,2,3,1
"2017-09-22 15:47:26.664",1506088046664,61,71,56,72,-1087,-67,93,2229,10,222,2,2,2
"2017-09-22 15:47:26.713",1506088046713,57,75,50,64,-1047,-54,86,-24400,11,223,2,2,3
"2017-09-22 15:47:26.761",1506088046761,61,69,56,63,-1035,-15,58,2216,12,213,2,1,3
"2017-09-22 15:47:26.809",1506088046809,63,66,61,143,-1090,-38,82,2173,13,123,1,2,3
"2017-09-22 15:47:26.862",1506088046862,59,57,63,95,-1053,-54,42,2171,14,252,2,5,2
"2017-09-22 15:47:26.915",1506088046915,52,61,53,182,-1090,-31,100,2143,15,153,1,5,3
"2017-09-22 15:47:26.961",1506088046961,53,64,62,60,-1063,-28,103,2151,16,233,2,3,3
"2017-09-22 15:47:27.018",1506088047018,57,68,61,157,-1099,-51,124,2194,17,122,1,2,2
"2017-09-22 15:47:27.065",1506088047065,65,71,61,80,-1054,-42,122,2216,18,221,2,2,1
"2017-09-22 15:47:27.112",1506088047112,50,62,49,155,-1039,65,62,2290,19,111,1,1,1
"2017-09-22 15:47:27.171",1506088047171,56,67,64,181,-1071,9,111,2239,20,141,1,4,1
"2017-09-22 15:47:27.212",1506088047212,52,63,64,188,-1062,-27,96,2209,21,199,1,9,9
"2017-09-22 15:47:27.267",1506088047267,57,58,58,59,-1051,-42,122,2224,22,299,2,9,9
"2017-09-22 15:47:28.282",1506088048282,54,64,65,168,-1106,-19,93,2243,1,132,1,3,2
"2017-09-22 15:47:28.333",1506088048333,68,59,35,146,-1034,9,92,2240,2,112,1,1,2
"2017-09-22 15:47:28.383",1506088048383,45,54,65,192,-1090,-54,134,2153,3,152,1,5,2
"2017-09-22 15:47:28.432",1506088048432,54,53,64,76,-1078,10,105,2216,4,242,2,4,2
"2017-09-22 15:47:28.485",1506088048485,56,67,51,68,-1051,-49,102,2022,5,212,2,1,2
"2017-09-22 15:47:28.532",1506088048532,49,65,51,169,-1099,-59,102,2193,6,121,1,2,1
"2017-09-22 15:47:28.583",1506088048583,55,59,66,66,-1010,33,159,2161,7,243,2,4,3
"2017-09-22 15:47:28.636",1506088048636,39,50,52,180,-1091,-34,53,2126,8,151,1,5,1
"2017-09-22 15:47:28.680",1506088048680,51,66,62,81,-1030,41,97,2228,9,231,2,3,1
"2017-09-22 15:47:28.735",1506088048735,60,71,55,72,-1087,-66,89,2229,10,222,2,2,2
"2017-09-22 15:47:28.783",1506088048783,57,74,49,64,-1051,-52,82,-24413,11,223,2,2,3
"2017-09-22 15:47:28.831",1506088048831,60,69,56,63,-1038,-18,58,2190,12,213,2,1,3
"2017-09-22 15:47:28.884",1506088048884,63,66,61,143,-1086,-38,86,2193,13,123,1,2,3
"2017-09-22 15:47:28.931",1506088048931,59,58,63,95,-1053,-52,38,2177,14,252,2,5,2
"2017-09-22 15:47:28.986",1506088048986,52,61,52,182,-1094,-35,103,2156,15,153,1,5,3
"2017-09-22 15:47:29.035",1506088049035,54,64,62,60,-1063,-33,109,2125,16,233,2,3,3
"2017-09-22 15:47:29.089",1506088049089,57,69,60,157,-1099,-47,119,2194,17,122,1,2,2
"2017-09-22 15:47:29.136",1506088049136,65,71,61,80,-1051,-46,117,2236,18,221,2,2,1
"2017-09-22 15:47:29.181",1506088049181,50,62,49,155,-1038,65,61,2310,19,111,1,1,1
"2017-09-22 15:47:29.243",1506088049243,56,67,64,181,-1070,9,110,2213,20,141,1,4,1
"2017-09-22 15:47:29.280",1506088049280,54,61,64,188,-1061,-31,93,2202,21,199,1,9,9
"2017-09-22 15:47:29.338",1506088049338,57,58,58,59,-1051,-44,130,2224,22,299,2,9,9
"2017-09-22 15:47:30.351",1506088050351,55,63,65,168,-1107,-22,92,2256,1,132,1,3,2
"2017-09-22 15:47:30.404",1506088050404,68,60,36,146,-1038,13,93,2253,2,112,1,1,2
"2017-09-22 15:47:30.454",1506088050454,46,54,65,192,-1088,-54,125,2166,3,152,1,5,2
"2017-09-22 15:47:30.504",1506088050504,54,54,63,76,-1074,9,102,2203,4,242,2,4,2
"2017-09-22 15:47:30.556",1506088050556,56,66,51,68,-1051,-50,108,2022,5,212,2,1,2
"2017-09-22 15:47:30.603",1506088050603,49,65,52,169,-1093,-54,105,2174,6,121,1,2,1
"2017-09-22 15:47:30.654",1506088050654,54,57,67,66,-1015,37,159,2148,7,243,2,4,3
"2017-09-22 15:47:30.707",1506088050707,38,49,52,180,-1090,-34,53,2139,8,151,1,5,1
"2017-09-22 15:47:30.754",1506088050754,50,66,62,81,-1030,41,94,2254,9,231,2,3,1
"2017-09-22 15:47:30.809",1506088050809,61,71,55,72,-1087,-65,92,2249,10,222,2,2,2
"2017-09-22 15:47:30.853",1506088050853,57,74,49,64,-1048,-51,86,-24393,11,223,2,2,3
"2017-09-22 15:47:30.904",1506088050904,60,68,57,63,-1035,-18,53,2190,12,213,2,1,3
"2017-09-22 15:47:30.954",1506088050954,63,66,61,143,-1080,-42,79,2173,13,123,1,2,3
"2017-09-22 15:47:31.002",1506088051002,59,57,63,95,-1051,-51,42,2177,14,252,2,5,2
"2017-09-22 15:47:31.059",1506088051059,52,61,53,182,-1095,-34,101,2156,15,153,1,5,3
"2017-09-22 15:47:31.105",1506088051105,53,63,62,60,-1062,-27,105,2132,16,233,2,3,3
"2017-09-22 15:47:31.158",1506088051158,57,68,60,157,-1103,-50,129,2194,17,122,1,2,2
"2017-09-22 15:47:31.205",1506088051205,65,71,61,80,-1054,-44,116,2216,18,221,2,2,1
"2017-09-22 15:47:31.251",1506088051251,49,62,49,156,-1042,73,58,2290,19,111,1,1,1
"2017-09-22 15:47:31.311",1506088051311,56,66,64,181,-1074,7,108,2232,20,141,1,4,1
"2017-09-22 15:47:31.353",1506088051353,53,61,64,188,-1058,-33,94,2202,21,199,1,9,9
"2017-09-22 15:47:31.408",1506088051408,57,58,58,59,-1054,-42,126,2224,22,299,2,9,9
"2017-09-22 15:47:32.424",1506088052424,55,64,66,168,-1106,-26,94,2249,1,132,1,3,2
"2017-09-22 15:47:32.471",1506088052471,68,59,36,146,-1039,12,93,2240,2,112,1,1,2
"2017-09-22 15:47:32.523",1506088052523,45,53,65,192,-1090,-57,130,2159,3,152,1,5,2
"2017-09-22 15:47:32.574",1506088052574,54,53,64,76,-1074,10,105,2197,4,242,2,4,2
"2017-09-22 15:47:32.627",1506088052627,56,67,51,68,-1053,-50,108,2048,5,212,2,1,2
"2017-09-22 15:47:32.672",1506088052672,50,65,52,169,-1096,-54,102,2200,6,121,1,2,1
"2017-09-22 15:47:32.725",1506088052725,54,57,67,66,-1010,36,166,2174,7,243,2,4,3
"2017-09-22 15:47:32.775",1506088052775,39,49,51,180,-1093,-31,52,2139,8,151,1,5,1
"2017-09-22 15:47:32.824",1506088052824,51,65,62,81,-1030,42,93,2228,9,231,2,3,1
"2017-09-22 15:47:32.876",1506088052876,61,71,55,72,-1087,-65,87,2223,10,222,2,2,2
"2017-09-22 15:47:32.923",1506088052923,56,75,50,64,-1054,-51,85,-24393,11,223,2,2,3
"2017-09-22 15:47:32.975",1506088052975,60,69,55,63,-1034,-18,53,2190,12,213,2,1,3
"2017-09-22 15:47:33.024",1506088053024,63,66,61,143,-1086,-41,86,2193,13,123,1,2,3
"2017-09-22 15:47:33.073",1506088053073,59,57,63,95,-1054,-48,40,2171,14,252,2,5,2
"2017-09-22 15:47:33.127",1506088053127,51,60,53,182,-1094,-34,101,2137,15,153,1,5,3
"2017-09-22 15:47:33.176",1506088053176,53,63,62,60,-1064,-27,106,2132,16,233,2,3,3
"2017-09-22 15:47:33.231",1506088053231,58,68,61,157,-1099,-51,122,2194,17,122,1,2,2
"2017-09-22 15:47:33.276",1506088053276,64,72,61,80,-1051,-44,121,2229,18,221,2,2,1
"2017-09-22 15:47:33.324",1506088053324,50,62,49,155,-1039,66,54,2316,19,111,1,1,1
"2017-09-22 15:47:33.382",1506088053382,57,67,64,181,-1070,6,113,2232,20,141,1,4,1
"2017-09-22 15:47:33.425",1506088053425,54,61,64,188,-1058,-33,95,2209,21,199,1,9,9
"2017-09-22 15:47:33.477",1506088053477,57,59,59,59,-1048,-47,118,2224,22,299,2,9,9
"2017-09-22 15:47:34.495",1506088054495,54,64,65,168,-1106,-23,93,2256,1,132,1,3,2
"2017-09-22 15:47:34.544",1506088054544,68,60,37,146,-1038,13,90,2259,2,112,1,1,2
"2017-09-22 15:47:34.594",1506088054594,46,54,66,192,-1087,-59,130,2166,3,152,1,5,2
"2017-09-22 15:47:34.645",1506088054645,54,53,63,76,-1077,9,109,2216,4,242,2,4,2
"2017-09-22 15:47:34.696",1506088054696,56,67,51,68,-1058,-46,113,2048,5,212,2,1,2
"2017-09-22 15:47:34.745",1506088054745,49,65,51,169,-1093,-54,97,2174,6,121,1,2,1
"2017-09-22 15:47:34.797",1506088054797,53,57,66,66,-1011,37,162,2167,7,243,2,4,3
"2017-09-22 15:47:34.848",1506088054848,39,49,51,180,-1088,-33,53,2139,8,151,1,5,1
"2017-09-22 15:47:34.895",1506088054895,50,66,61,81,-1032,38,93,2228,9,231,2,3,1
"2017-09-22 15:47:34.948",1506088054948,61,71,55,72,-1090,-63,87,2229,10,222,2,2,2
"2017-09-22 15:47:34.995",1506088054995,57,75,50,64,-1051,-52,85,-24393,11,223,2,2,3
"2017-09-22 15:47:35.044",1506088055044,60,68,56,63,-1032,-15,54,2190,12,213,2,1,3
"2017-09-22 15:47:35.096",1506088055096,63,65,61,143,-1086,-41,93,2193,13,123,1,2,3
"2017-09-22 15:47:35.143",1506088055143,59,57,64,95,-1055,-54,44,2171,14,252,2,5,2
"2017-09-22 15:47:35.200",1506088055200,52,61,53,182,-1093,-31,105,2137,15,153,1,5,3
"2017-09-22 15:47:35.245",1506088055245,53,64,63,60,-1062,-27,114,2132,16,233,2,3,3
"2017-09-22 15:47:35.299",1506088055299,57,68,61,157,-1102,-49,122,2188,17,122,1,2,2
"2017-09-22 15:47:35.349",1506088055349,65,71,61,80,-1054,-42,114,2210,18,221,2,2,1
"2017-09-22 15:47:35.395",1506088055395,50,62,49,155,-1040,65,54,2310,19,111,1,1,1
"2017-09-22 15:47:35.455",1506088055455,56,66,64,181,-1071,5,108,2219,20,141,1,4,1
"2017-09-22 15:47:35.496",1506088055496,53,61,64,188,-1061,-28,97,2215,21,199,1,9,9
"2017-09-22 15:47:35.550",1506088055550,57,58,59,59,-1053,-43,125,2224,22,299,2,9,9
"2017-09-22 15:47:36.565",1506088056565,54,64,65,168,-1104,-19,93,2256,1,132,1,3,2
"2017-09-22 15:47:36.615",1506088056615,68,59,35,146,-1035,10,92,2253,2,112,1,1,2
"2017-09-22 15:47:36.668",1506088056668,45,54,66,192,-1085,-54,132,2159,3,152,1,5,2
"2017-09-22 15:47:36.717",1506088056717,55,53,63,76,-1078,6,109,2197,4,242,2,4,2
"2017-09-22 15:47:36.770",1506088056770,57,66,51,68,-1054,-44,111,2022,5,212,2,1,2
"2017-09-22 15:47:36.817",1506088056817,50,64,52,169,-1094,-54,101,2193,6,121,1,2,1
"2017-09-22 15:47:36.868",1506088056868,54,58,66,66,-1014,33,162,2161,7,243,2,4,3
"2017-09-22 15:47:36.919",1506088056919,40,49,51,180,-1090,-34,57,2139,8,151,1,5,1
"2017-09-22 15:47:36.966",1506088056966,51,66,62,81,-1031,42,93,2254,9,231,2,3,1
"2017-09-22 15:47:37.021",1506088057021,61,72,55,72,-1086,-66,93,2229,10,222,2,2,2
"2017-09-22 15:47:37.067",1506088057067,57,75,50,64,-1051,-47,90,-24393,11,223,2,2,3
"2017-09-22 15:47:37.117",1506088057117,60,69,56,63,-1035,-17,47,2190,12,213,2,1,3
"2017-09-22 15:47:37.166",1506088057166,63,66,61,143,-1088,-38,78,2173,13,123,1,2,3
"2017-09-22 15:47:37.217",1506088057217,59,57,63,95,-1054,-52,46,2177,14,252,2,5,2
"2017-09-22 15:47:37.272",1506088057272,52,60,53,182,-1090,-35,100,2137,15,153,1,5,3
"2017-09-22 15:47:37.316",1506088057316,53,64,61,60,-1062,-28,110,2125,16,233,2,3,3
"2017-09-22 15:47:37.374",1506088057374,57,69,60,157,-1099,-47,126,2194,17,122,1,2,2
"2017-09-22 15:47:37.422",1506088057422,64,71,61,80,-1058,-41,126,2223,18,221,2,2,1
"2017-09-22 15:47:37.465",1506088057465,50,62,49,155,-1040,63,54,2290,19,111,1,1,1
"2017-09-22 15:47:37.525",1506088057525,56,66,64,181,-1071,5,113,2219,20,141,1,4,1
"2017-09-22 15:47:37.568",1506088057568,54,61,64,188,-1061,-31,93,2209,21,199,1,9,9
"2017-09-22 15:47:37.621",1506088057621,57,58,58,59,-1054,-41,124,2224,22,299,2,9,9
"2017-09-22 15:47:38.636",1506088058636,55,63,65,168,-1106,-22,97,2243,1,132,1,3,2
"2017-09-22 15:47:38.687",1506088058687,69,58,38,146,-1039,12,86,2240,2,112,1,1,2
"2017-09-22 15:47:38.736",1506088058736,45,54,65,192,-1087,-57,125,2166,3,152,1,5,2
"2017-09-22 15:47:38.786",1506088058786,54,54,63,76,-1078,12,109,2197,4,242,2,4,2
"2017-09-22 15:47:38.839",1506088058839,55,67,51,68,-1056,-44,114,2048,5,212,2,1,2
"2017-09-22 15:47:38.888",1506088058888,49,65,52,169,-1094,-54,98,2200,6,121,1,2,1
"2017-09-22 15:47:38.938",1506088058938,54,57,67,66,-1011,33,167,2167,7,243,2,4,3
"2017-09-22 15:47:38.990",1506088058990,40,49,52,180,-1090,-33,47,2139,8,151,1,5,1
"2017-09-22 15:47:39.037",1506088059037,50,67,61,81,-1029,36,92,2228,9,231,2,3,1
"2017-09-22 15:47:39.090",1506088059090,61,71,55,72,-1088,-68,93,2229,10,222,2,2,2
"2017-09-22 15:47:39.139",1506088059139,57,74,49,64,-1051,-54,78,-24393,11,223,2,2,3
"2017-09-22 15:47:39.188",1506088059188,60,68,55,63,-1032,-18,50,2196,12,213,2,1,3
"2017-09-22 15:47:39.235",1506088059235,63,65,61,143,-1087,-38,89,2193,13,123,1,2,3
"2017-09-22 15:47:39.288",1506088059288,59,57,63,95,-1054,-52,44,2177,14,252,2,5,2
"2017-09-22 15:47:39.339",1506088059339,52,61,54,182,-1090,-38,100,2137,15,153,1,5,3
"2017-09-22 15:47:39.386",1506088059386,53,64,62,60,-1062,-27,108,2132,16,233,2,3,3
"2017-09-22 15:47:39.441",1506088059441,57,68,62,157,-1102,-47,124,2194,17,122,1,2,2
"2017-09-22 15:47:39.490",1506088059490,64,72,61,80,-1055,-42,125,2236,18,221,2,2,1
"2017-09-22 15:47:39.537",1506088059537,50,62,50,155,-1038,66,60,2323,19,111,1,1,1
"2017-09-22 15:47:39.594",1506088059594,56,67,64,181,-1071,5,111,2232,20,141,1,4,1
"2017-09-22 15:47:39.638",1506088059638,53,61,65,188,-1063,-28,90,2228,21,199,1,9,9
"2017-09-22 15:47:39.693",1506088059693,58,58,59,59,-1054,-44,126,2224,22,299,2,9,9
"2017-09-22 15:47:40.708",1506088060708,54,63,66,168,-1104,-22,89,2256,1,132,1,3,2
"2017-09-22 15:47:40.758",1506088060758,68,59,36,146,-1035,10,89,2240,2,112,1,1,2
"2017-09-22 15:47:40.805",1506088060805,46,53,65,192,-1086,-57,137,2166,3,152,1,5,2
"2017-09-22 15:47:40.859",1506088060859,54,53,63,76,-1074,7,101,2216,4,242,2,4,2
"2017-09-22 15:47:40.909",1506088060909,56,67,50,68,-1051,-47,110,2048,5,212,2,1,2
"2017-09-22 15:47:40.959",1506088060959,50,65,51,169,-1099,-51,98,2187,6,121,1,2,1
"2017-09-22 15:47:41.008",1506088061008,55,57,67,66,-1014,33,162,2167,7,243,2,4,3
"2017-09-22 15:47:41.061",1506088061061,39,49,52,180,-1088,-30,50,2126,8,151,1,5,1
"2017-09-22 15:47:41.107",1506088061107,50,66,61,81,-1030,39,94,2222,9,231,2,3,1
"2017-09-22 15:47:41.160",1506088061160,61,71,54,72,-1087,-68,89,2236,10,222,2,2,2
"2017-09-22 15:47:41.208",1506088061208,57,74,50,64,-1053,-51,84,-24393,11,223,2,2,3
"2017-09-22 15:47:41.259",1506088061259,60,69,56,63,-1038,-18,53,2190,12,213,2,1,3
"2017-09-22 15:47:41.307",1506088061307,63,66,62,143,-1086,-41,89,2193,13,123,1,2,3
"2017-09-22 15:47:41.359",1506088061359,59,57,63,95,-1051,-57,39,2177,14,252,2,5,2
"2017-09-22 15:47:41.412",1506088061412,51,60,53,182,-1094,-34,106,2156,15,153,1,5,3
"2017-09-22 15:47:41.460",1506088061460,53,64,61,60,-1061,-30,114,2132,16,233,2,3,3
"2017-09-22 15:47:41.515",1506088061515,57,69,60,157,-1102,-47,117,2188,17,122,1,2,2
"2017-09-22 15:47:41.562",1506088061562,64,71,61,80,-1054,-43,121,2216,18,221,2,2,1
"2017-09-22 15:47:41.609",1506088061609,50,62,49,156,-1038,68,62,2316,19,111,1,1,1
"2017-09-22 15:47:41.667",1506088061667,56,66,64,181,-1073,5,109,2232,20,141,1,4,1
"2017-09-22 15:47:41.709",1506088061709,55,61,64,188,-1059,-28,93,2202,21,199,1,9,9
"2017-09-22 15:47:41.761",1506088061761,57,58,58,59,-1054,-44,129,2218,22,299,2,9,9
"2017-09-22 15:47:42.779",1506088062779,54,63,65,168,-1109,-18,89,2243,1,132,1,3,2
"2017-09-22 15:47:42.829",1506088062829,69,59,37,146,-1037,13,89,2240,2,112,1,1,2
"2017-09-22 15:47:42.879",1506088062879,45,54,65,192,-1088,-55,133,2140,3,152,1,5,2
"2017-09-22 15:47:42.928",1506088062928,54,54,63,76,-1077,10,106,2203,4,242,2,4,2
"2017-09-22 15:47:42.980",1506088062980,56,67,50,68,-1051,-47,105,2028,5,212,2,1,2
"2017-09-22 15:47:43.028",1506088063028,49,65,51,169,-1094,-59,95,2187,6,121,1,2,1
"2017-09-22 15:47:43.078",1506088063078,53,57,67,66,-1010,36,167,2161,7,243,2,4,3
"2017-09-22 15:47:43.132",1506088063132,39,49,52,180,-1091,-31,53,2126,8,151,1,5,1
"2017-09-22 15:47:43.178",1506088063178,50,66,61,81,-1031,42,93,2209,9,231,2,3,1
"2017-09-22 15:47:43.232",1506088063232,60,72,55,72,-1087,-67,95,2229,10,222,2,2,2
"2017-09-22 15:47:43.278",1506088063278,57,75,50,64,-1051,-51,82,-24393,11,223,2,2,3
"2017-09-22 15:47:43.330",1506088063330,60,69,57,63,-1037,-18,53,2196,12,213,2,1,3
"2017-09-22 15:47:43.379",1506088063379,63,65,61,143,-1088,-38,79,2193,13,123,1,2,3
"2017-09-22 15:47:43.429",1506088063429,58,57,63,95,-1056,-54,41,2177,14,252,2,5,2
"2017-09-22 15:47:43.483",1506088063483,52,61,54,182,-1091,-31,100,2137,15,153,1,5,3
"2017-09-22 15:47:43.529",1506088063529,53,64,62,60,-1062,-27,108,2132,16,233,2,3,3
"2017-09-22 15:47:43.586",1506088063586,57,69,61,157,-1106,-47,119,2194,17,122,1,2,2
"2017-09-22 15:47:43.633",1506088063633,65,72,61,80,-1055,-43,119,2236,18,221,2,2,1
"2017-09-22 15:47:43.677",1506088063677,50,62,49,155,-1040,69,53,2310,19,111,1,1,1
"2017-09-22 15:47:43.737",1506088063737,56,67,64,181,-1078,5,108,2219,20,141,1,4,1
"2017-09-22 15:47:43.780",1506088063780,53,61,64,188,-1062,-26,98,2209,21,199,1,9,9
"2017-09-22 15:47:43.833",1506088063833,57,57,58,59,-1054,-49,121,2224,22,299,2,9,9
"2017-09-22 15:47:44.849",1506088064849,54,64,65,168,-1106,-22,101,2243,1,132,1,3,2
"2017-09-22 15:47:44.898",1506088064898,68,59,37,146,-1035,7,92,2259,2,112,1,1,2
"2017-09-22 15:47:44.950",1506088064950,46,54,65,192,-1088,-55,124,2166,3,152,1,5,2
"2017-09-22 15:47:45.000",1506088065000,55,53,63,76,-1078,10,109,2197,4,242,2,4,2
"2017-09-22 15:47:45.050",1506088065050,56,67,51,68,-1054,-47,110,2048,5,212,2,1,2
"2017-09-22 15:47:45.101",1506088065101,49,65,51,169,-1095,-54,103,2187,6,121,1,2,1
"2017-09-22 15:47:45.150",1506088065150,54,58,66,66,-1014,31,172,2167,7,243,2,4,3
"2017-09-22 15:47:45.204",1506088065204,39,49,52,180,-1090,-31,55,2139,8,151,1,5,1
"2017-09-22 15:47:45.249",1506088065249,51,66,61,81,-1034,42,92,2228,9,231,2,3,1
