Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:47:45.305",1506088065305,61,71,55,72,-1088,-66,87,2236,10,222,2,2,2
"2017-09-22 15:47:45.351",1506088065351,56,75,49,64,-1051,-52,84,-24400,11,223,2,2,3
"2017-09-22 15:47:45.401",1506088065401,60,69,56,63,-1035,-17,52,2216,12,213,2,1,3
"2017-09-22 15:47:45.450",1506088065450,63,66,62,143,-1085,-42,84,2193,13,123,1,2,3
"2017-09-22 15:47:45.500",1506088065500,59,57,63,95,-1051,-52,42,2171,14,252,2,5,2
"2017-09-22 15:47:45.554",1506088065554,52,61,53,182,-1093,-34,102,2143,15,153,1,5,3
"2017-09-22 15:47:45.601",1506088065601,53,63,62,60,-1062,-28,110,2132,16,233,2,3,3
"2017-09-22 15:47:45.656",1506088065656,57,69,61,157,-1099,-51,121,2194,17,122,1,2,2
"2017-09-22 15:47:45.701",1506088065701,64,71,61,80,-1053,-44,121,2210,18,221,2,2,1
"2017-09-22 15:47:45.750",1506088065750,49,62,49,155,-1038,68,52,2316,19,111,1,1,1
"2017-09-22 15:47:45.811",1506088065811,56,66,64,181,-1071,1,106,2219,20,141,1,4,1
"2017-09-22 15:47:45.851",1506088065851,54,61,64,188,-1062,-31,92,2215,21,199,1,9,9
"2017-09-22 15:47:45.902",1506088065902,57,59,59,59,-1051,-42,125,2224,22,299,2,9,9
"2017-09-22 15:47:46.921",1506088066921,55,63,65,168,-1110,-20,93,2249,1,132,1,3,2
"2017-09-22 15:47:46.969",1506088066969,68,59,38,146,-1038,9,95,2253,2,112,1,1,2
"2017-09-22 15:47:47.020",1506088067020,46,54,65,192,-1093,-59,132,2153,3,152,1,5,2
"2017-09-22 15:47:47.072",1506088067072,55,54,63,76,-1077,12,105,2197,4,242,2,4,2
"2017-09-22 15:47:47.122",1506088067122,56,66,51,68,-1048,-49,110,2022,5,212,2,1,2
"2017-09-22 15:47:47.170",1506088067170,49,65,52,169,-1096,-55,102,2200,6,121,1,2,1
"2017-09-22 15:47:47.220",1506088067220,53,57,67,66,-1007,36,158,2148,7,243,2,4,3
"2017-09-22 15:47:47.273",1506088067273,39,49,52,180,-1094,-34,49,2139,8,151,1,5,1
"2017-09-22 15:47:47.319",1506088067319,51,67,61,81,-1032,37,93,2228,9,231,2,3,1
"2017-09-22 15:47:47.374",1506088067374,60,71,55,72,-1087,-67,93,2229,10,222,2,2,2
"2017-09-22 15:47:47.422",1506088067422,56,75,49,64,-1051,-52,86,-24400,11,223,2,2,3
"2017-09-22 15:47:47.469",1506088067469,60,69,56,63,-1037,-18,53,2183,12,213,2,1,3
"2017-09-22 15:47:47.520",1506088067520,63,66,62,143,-1085,-38,84,2193,13,123,1,2,3
"2017-09-22 15:47:47.571",1506088067571,59,57,63,95,-1054,-51,44,2177,14,252,2,5,2
"2017-09-22 15:47:47.622",1506088067622,52,61,54,182,-1088,-34,105,2176,15,153,1,5,3
"2017-09-22 15:47:47.670",1506088067670,53,64,62,60,-1062,-31,110,2145,16,233,2,3,3
"2017-09-22 15:47:47.727",1506088067727,57,69,61,157,-1098,-47,122,2188,17,122,1,2,2
"2017-09-22 15:47:47.773",1506088067773,65,71,61,80,-1056,-44,121,2210,18,221,2,2,1
"2017-09-22 15:47:47.821",1506088067821,49,62,49,155,-1040,65,57,2310,19,111,1,1,1
"2017-09-22 15:47:47.881",1506088067881,56,66,64,181,-1070,5,114,2219,20,141,1,4,1
"2017-09-22 15:47:47.919",1506088067919,53,61,64,188,-1062,-27,92,2215,21,199,1,9,9
"2017-09-22 15:47:47.977",1506088067977,57,57,58,59,-1051,-47,125,2205,22,299,2,9,9
"2017-09-22 15:47:48.991",1506088068991,54,63,65,168,-1104,-18,98,2249,1,132,1,3,2
"2017-09-22 15:47:49.042",1506088069042,68,59,36,146,-1038,12,98,2266,2,112,1,1,2
"2017-09-22 15:47:49.092",1506088069092,46,54,65,192,-1090,-54,130,2153,3,152,1,5,2
"2017-09-22 15:47:49.143",1506088069143,55,53,63,76,-1071,5,105,2197,4,242,2,4,2
"2017-09-22 15:47:49.191",1506088069191,56,66,50,68,-1051,-44,108,2048,5,212,2,1,2
"2017-09-22 15:47:49.242",1506088069242,49,65,52,169,-1095,-54,105,2193,6,121,1,2,1
"2017-09-22 15:47:49.291",1506088069291,54,58,67,66,-1010,31,165,2148,7,243,2,4,3
"2017-09-22 15:47:49.345",1506088069345,38,49,52,180,-1088,-34,49,2126,8,151,1,5,1
"2017-09-22 15:47:49.393",1506088069393,51,66,61,81,-1030,42,94,2228,9,231,2,3,1
"2017-09-22 15:47:49.446",1506088069446,60,72,55,72,-1088,-63,86,2229,10,222,2,2,2
"2017-09-22 15:47:49.492",1506088069492,57,75,50,64,-1053,-51,85,-24387,11,223,2,2,3
"2017-09-22 15:47:49.543",1506088069543,60,69,56,63,-1035,-20,57,2183,12,213,2,1,3
"2017-09-22 15:47:49.589",1506088069589,63,66,61,143,-1086,-38,86,2193,13,123,1,2,3
"2017-09-22 15:47:49.641",1506088069641,59,57,63,95,-1054,-51,45,2177,14,252,2,5,2
"2017-09-22 15:47:49.696",1506088069696,52,60,53,182,-1090,-35,102,2143,15,153,1,5,3
"2017-09-22 15:47:49.741",1506088069741,54,64,63,60,-1059,-31,116,2112,16,233,2,3,3
"2017-09-22 15:47:49.798",1506088069798,56,69,60,157,-1099,-47,125,2201,17,122,1,2,2
"2017-09-22 15:47:49.845",1506088069845,64,71,61,80,-1054,-38,114,2210,18,221,2,2,1
"2017-09-22 15:47:49.892",1506088069892,50,62,49,155,-1040,69,54,2290,19,111,1,1,1
"2017-09-22 15:47:49.949",1506088069949,55,67,64,181,-1071,5,110,2213,20,141,1,4,1
"2017-09-22 15:47:49.992",1506088069992,53,62,64,188,-1062,-31,94,2215,21,199,1,9,9
"2017-09-22 15:47:50.045",1506088070045,57,58,58,59,-1051,-43,119,2224,22,299,2,9,9
"2017-09-22 15:47:51.062",1506088071062,55,63,65,168,-1109,-22,100,2256,1,132,1,3,2
"2017-09-22 15:47:51.111",1506088071111,68,59,37,146,-1037,7,89,2240,2,112,1,1,2
"2017-09-22 15:47:51.161",1506088071161,45,54,65,192,-1095,-54,130,2153,3,152,1,5,2
"2017-09-22 15:47:51.212",1506088071212,55,54,64,76,-1077,10,108,2197,4,242,2,4,2
"2017-09-22 15:47:51.265",1506088071265,56,67,51,68,-1056,-49,105,2048,5,212,2,1,2
"2017-09-22 15:47:51.313",1506088071313,50,65,51,169,-1096,-58,97,2174,6,121,1,2,1
"2017-09-22 15:47:51.362",1506088071362,54,57,66,66,-1015,31,164,2161,7,243,2,4,3
"2017-09-22 15:47:51.417",1506088071417,38,49,52,180,-1090,-31,54,2132,8,151,1,5,1
"2017-09-22 15:47:51.461",1506088071461,51,66,62,81,-1030,46,95,2241,9,231,2,3,1
"2017-09-22 15:47:51.515",1506088071515,61,71,55,72,-1086,-66,92,2249,10,222,2,2,2
"2017-09-22 15:47:51.561",1506088071561,56,74,49,64,-1053,-54,89,-24393,11,223,2,2,3
"2017-09-22 15:47:51.612",1506088071612,60,69,56,63,-1037,-18,53,2209,12,213,2,1,3
"2017-09-22 15:47:51.663",1506088071663,63,66,61,143,-1086,-41,81,2193,13,123,1,2,3
"2017-09-22 15:47:51.712",1506088071712,59,57,63,95,-1054,-51,37,2171,14,252,2,5,2
"2017-09-22 15:47:51.765",1506088071765,52,60,53,182,-1091,-34,101,2137,15,153,1,5,3
"2017-09-22 15:47:51.815",1506088071815,54,64,62,60,-1062,-33,110,2132,16,233,2,3,3
"2017-09-22 15:47:51.869",1506088071869,57,68,61,157,-1101,-49,117,2194,17,122,1,2,2
"2017-09-22 15:47:51.914",1506088071914,64,71,61,80,-1055,-43,117,2229,18,221,2,2,1
"2017-09-22 15:47:51.962",1506088071962,49,62,49,155,-1038,63,53,2316,19,111,1,1,1
"2017-09-22 15:47:52.022",1506088072022,56,66,64,181,-1074,6,114,2252,20,141,1,4,1
"2017-09-22 15:47:52.064",1506088072064,54,62,64,188,-1061,-34,93,2215,21,199,1,9,9
"2017-09-22 15:47:52.119",1506088072119,58,58,58,59,-1051,-47,121,2224,22,299,2,9,9
"2017-09-22 15:47:53.132",1506088073132,55,63,65,168,-1106,-22,98,2249,1,132,1,3,2
"2017-09-22 15:47:53.183",1506088073183,68,59,37,146,-1038,10,89,2240,2,112,1,1,2
"2017-09-22 15:47:53.231",1506088073231,46,54,65,192,-1086,-54,133,2153,3,152,1,5,2
"2017-09-22 15:47:53.285",1506088073285,54,53,63,76,-1077,7,105,2216,4,242,2,4,2
"2017-09-22 15:47:53.335",1506088073335,57,66,50,68,-1051,-47,108,2048,5,212,2,1,2
"2017-09-22 15:47:53.384",1506088073384,48,64,52,169,-1099,-57,100,2174,6,121,1,2,1
"2017-09-22 15:47:53.435",1506088073435,53,57,66,66,-1010,29,164,2167,7,243,2,4,3
"2017-09-22 15:47:53.485",1506088073485,39,50,51,180,-1087,-38,47,2132,8,151,1,5,1
"2017-09-22 15:47:53.535",1506088073535,51,66,61,81,-1031,46,94,2228,9,231,2,3,1
"2017-09-22 15:47:53.589",1506088073589,61,71,55,72,-1090,-60,82,2249,10,222,2,2,2
"2017-09-22 15:47:53.634",1506088073634,57,75,49,64,-1051,-52,82,-24393,11,223,2,2,3
"2017-09-22 15:47:53.684",1506088073684,60,69,56,63,-1038,-18,53,2196,12,213,2,1,3
"2017-09-22 15:47:53.732",1506088073732,63,66,61,143,-1086,-41,84,2180,13,123,1,2,3
"2017-09-22 15:47:53.785",1506088073785,59,57,63,95,-1054,-54,41,2171,14,252,2,5,2
"2017-09-22 15:47:53.837",1506088073837,52,60,53,182,-1094,-34,102,2143,15,153,1,5,3
"2017-09-22 15:47:53.885",1506088073885,53,63,62,60,-1067,-27,105,2106,16,233,2,3,3
"2017-09-22 15:47:53.939",1506088073939,57,69,61,157,-1096,-49,126,2194,17,122,1,2,2
"2017-09-22 15:47:53.988",1506088073988,65,71,60,80,-1056,-41,117,2210,18,221,2,2,1
"2017-09-22 15:47:54.033",1506088074033,49,63,49,155,-1038,69,57,2290,19,111,1,1,1
"2017-09-22 15:47:54.094",1506088074094,57,67,64,181,-1072,10,117,2219,20,141,1,4,1
"2017-09-22 15:47:54.132",1506088074132,53,62,64,188,-1061,-28,94,2209,21,199,1,9,9
"2017-09-22 15:47:54.189",1506088074189,57,57,59,59,-1054,-38,121,2224,22,299,2,9,9
"2017-09-22 15:47:55.204",1506088075204,54,64,65,168,-1103,-22,90,2256,1,132,1,3,2
"2017-09-22 15:47:55.253",1506088075253,68,59,37,146,-1035,13,89,2240,2,112,1,1,2
"2017-09-22 15:47:55.302",1506088075302,46,54,65,192,-1091,-57,126,2159,3,152,1,5,2
"2017-09-22 15:47:55.355",1506088075355,54,53,64,76,-1074,10,108,2203,4,242,2,4,2
"2017-09-22 15:47:55.406",1506088075406,55,67,51,68,-1054,-46,110,2048,5,212,2,1,2
"2017-09-22 15:47:55.455",1506088075455,49,64,52,169,-1098,-51,95,2200,6,121,1,2,1
"2017-09-22 15:47:55.504",1506088075504,55,57,66,66,-1011,33,164,2174,7,243,2,4,3
"2017-09-22 15:47:55.559",1506088075559,39,49,51,180,-1088,-31,49,2139,8,151,1,5,1
"2017-09-22 15:47:55.605",1506088075605,51,66,61,81,-1032,44,93,2241,9,231,2,3,1
"2017-09-22 15:47:55.657",1506088075657,60,71,55,72,-1090,-66,94,2216,10,222,2,2,2
"2017-09-22 15:47:55.706",1506088075706,57,75,49,64,-1050,-49,85,-24393,11,223,2,2,3
"2017-09-22 15:47:55.755",1506088075755,60,69,56,63,-1035,-18,46,2209,12,213,2,1,3
"2017-09-22 15:47:55.802",1506088075802,63,66,61,143,-1083,-42,77,2186,13,123,1,2,3
"2017-09-22 15:47:55.854",1506088075854,59,58,63,95,-1055,-52,41,2177,14,252,2,5,2
"2017-09-22 15:47:55.908",1506088075908,52,60,53,182,-1096,-34,102,2137,15,153,1,5,3
"2017-09-22 15:47:55.956",1506088075956,54,63,62,60,-1058,-26,103,2106,16,233,2,3,3
"2017-09-22 15:47:56.012",1506088076012,57,68,61,157,-1098,-44,127,2168,17,122,1,2,2
"2017-09-22 15:47:56.060",1506088076060,65,71,61,80,-1055,-47,121,2210,18,221,2,2,1
"2017-09-22 15:47:56.104",1506088076104,49,63,49,156,-1038,66,57,2310,19,111,1,1,1
"2017-09-22 15:47:56.162",1506088076162,56,67,64,181,-1074,5,110,2219,20,141,1,4,1
"2017-09-22 15:47:56.203",1506088076203,53,62,65,188,-1062,-31,93,2209,21,199,1,9,9
"2017-09-22 15:47:56.260",1506088076260,57,58,58,59,-1051,-44,121,2224,22,299,2,9,9
"2017-09-22 15:47:57.276",1506088077276,54,64,65,168,-1107,-20,98,2243,1,132,1,3,2
"2017-09-22 15:47:57.325",1506088077325,68,59,37,146,-1032,10,93,2253,2,112,1,1,2
"2017-09-22 15:47:57.375",1506088077375,46,54,66,192,-1090,-58,129,2172,3,152,1,5,2
"2017-09-22 15:47:57.426",1506088077426,54,54,64,76,-1074,5,105,2203,4,242,2,4,2
"2017-09-22 15:47:57.476",1506088077476,57,66,51,68,-1051,-51,114,2048,5,212,2,1,2
"2017-09-22 15:47:57.525",1506088077525,48,65,51,169,-1095,-54,102,2187,6,121,1,2,1
"2017-09-22 15:47:57.575",1506088077575,53,57,66,66,-1010,31,157,2167,7,243,2,4,3
"2017-09-22 15:47:57.628",1506088077628,39,49,51,180,-1088,-28,54,2139,8,151,1,5,1
"2017-09-22 15:47:57.676",1506088077676,50,66,62,81,-1034,44,93,2241,9,231,2,3,1
"2017-09-22 15:47:57.728",1506088077728,61,71,55,72,-1086,-68,89,2236,10,222,2,2,2
"2017-09-22 15:47:57.776",1506088077776,56,74,50,64,-1054,-51,82,-24387,11,223,2,2,3
"2017-09-22 15:47:57.827",1506088077827,60,69,56,63,-1038,-17,54,2216,12,213,2,1,3
"2017-09-22 15:47:57.876",1506088077876,63,65,61,143,-1087,-42,86,2173,13,123,1,2,3
"2017-09-22 15:47:57.924",1506088077924,59,57,63,95,-1054,-51,45,2171,14,252,2,5,2
"2017-09-22 15:47:57.980",1506088077980,52,60,53,182,-1094,-34,101,2156,15,153,1,5,3
"2017-09-22 15:47:58.026",1506088078026,53,64,62,60,-1062,-30,110,2132,16,233,2,3,3
"2017-09-22 15:47:58.082",1506088078082,57,68,61,157,-1099,-46,126,2194,17,122,1,2,2
"2017-09-22 15:47:58.128",1506088078128,65,71,61,80,-1055,-46,121,2216,18,221,2,2,1
"2017-09-22 15:47:58.173",1506088078173,50,62,49,155,-1040,68,55,2290,19,111,1,1,1
"2017-09-22 15:47:58.236",1506088078236,56,67,64,181,-1071,7,114,2213,20,141,1,4,1
"2017-09-22 15:47:58.276",1506088078276,53,62,64,188,-1062,-33,95,2209,21,199,1,9,9
"2017-09-22 15:47:58.331",1506088078331,57,58,58,59,-1051,-42,125,2218,22,299,2,9,9
"2017-09-22 15:47:59.346",1506088079346,54,63,65,168,-1106,-22,94,2230,1,132,1,3,2
"2017-09-22 15:47:59.394",1506088079394,68,59,36,146,-1037,13,93,2259,2,112,1,1,2
"2017-09-22 15:47:59.444",1506088079444,45,53,65,192,-1086,-55,133,2133,3,152,1,5,2
"2017-09-22 15:47:59.498",1506088079498,55,53,63,76,-1075,5,103,2197,4,242,2,4,2
"2017-09-22 15:47:59.549",1506088079549,56,66,51,68,-1051,-47,110,2028,5,212,2,1,2
"2017-09-22 15:47:59.596",1506088079596,49,65,51,169,-1096,-51,98,2174,6,121,1,2,1
"2017-09-22 15:47:59.647",1506088079647,54,57,67,66,-1010,29,157,2167,7,243,2,4,3
"2017-09-22 15:47:59.699",1506088079699,40,49,52,180,-1087,-31,49,2139,8,151,1,5,1
"2017-09-22 15:47:59.746",1506088079746,50,66,62,81,-1032,45,93,2228,9,231,2,3,1
"2017-09-22 15:47:59.802",1506088079802,61,72,55,72,-1086,-67,93,2216,10,222,2,2,2
"2017-09-22 15:47:59.849",1506088079849,56,75,49,64,-1051,-51,86,-24393,11,223,2,2,3
"2017-09-22 15:47:59.896",1506088079896,60,69,56,63,-1032,-18,50,2216,12,213,2,1,3
"2017-09-22 15:47:59.947",1506088079947,63,67,61,143,-1086,-38,89,2173,13,123,1,2,3
"2017-09-22 15:47:59.997",1506088079997,59,57,63,95,-1054,-51,45,2171,14,252,2,5,2
"2017-09-22 15:48:00.050",1506088080050,52,61,53,182,-1093,-34,102,2143,15,153,1,5,3
"2017-09-22 15:48:00.098",1506088080098,54,63,62,60,-1058,-31,110,2125,16,233,2,3,3
"2017-09-22 15:48:00.150",1506088080150,57,68,61,157,-1106,-47,122,2168,17,122,1,2,2
"2017-09-22 15:48:00.199",1506088080199,64,72,61,80,-1051,-43,117,2216,18,221,2,2,1
"2017-09-22 15:48:00.246",1506088080246,50,62,49,155,-1038,68,52,2290,19,111,1,1,1
"2017-09-22 15:48:00.303",1506088080303,56,66,64,181,-1074,10,114,2232,20,141,1,4,1
"2017-09-22 15:48:00.346",1506088080346,54,61,64,188,-1058,-33,93,2209,21,199,1,9,9
"2017-09-22 15:48:00.399",1506088080399,57,58,58,59,-1048,-44,119,2224,22,299,2,9,9
"2017-09-22 15:48:01.414",1506088081414,54,63,65,168,-1106,-22,95,2236,1,132,1,3,2
"2017-09-22 15:48:01.467",1506088081467,68,59,38,146,-1035,13,89,2253,2,112,1,1,2
"2017-09-22 15:48:01.518",1506088081518,45,53,65,192,-1086,-52,132,2159,3,152,1,5,2
"2017-09-22 15:48:01.566",1506088081566,55,53,63,76,-1079,6,103,2190,4,242,2,4,2
"2017-09-22 15:48:01.617",1506088081617,56,67,51,68,-1054,-47,116,2015,5,212,2,1,2
"2017-09-22 15:48:01.667",1506088081667,48,65,51,169,-1095,-54,102,2187,6,121,1,2,1
"2017-09-22 15:48:01.717",1506088081717,53,58,66,66,-1013,36,162,2161,7,243,2,4,3
"2017-09-22 15:48:01.769",1506088081769,40,49,52,180,-1093,-33,50,2132,8,151,1,5,1
"2017-09-22 15:48:01.818",1506088081818,50,66,61,81,-1030,44,93,2228,9,231,2,3,1
"2017-09-22 15:48:01.869",1506088081869,61,71,55,72,-1086,-63,92,2229,10,222,2,2,2
"2017-09-22 15:48:01.917",1506088081917,56,74,50,64,-1051,-51,89,-24393,11,223,2,2,3
"2017-09-22 15:48:01.965",1506088081965,61,69,56,63,-1040,-18,54,2190,12,213,2,1,3
"2017-09-22 15:48:02.016",1506088082016,63,67,61,143,-1086,-38,85,2193,13,123,1,2,3
"2017-09-22 15:48:02.066",1506088082066,60,57,63,95,-1055,-54,41,2177,14,252,2,5,2
"2017-09-22 15:48:02.121",1506088082121,52,61,54,182,-1096,-34,102,2137,15,153,1,5,3
"2017-09-22 15:48:02.170",1506088082170,53,64,62,60,-1062,-27,113,2132,16,233,2,3,3
"2017-09-22 15:48:02.223",1506088082223,57,68,60,157,-1101,-50,126,2194,17,122,1,2,2
"2017-09-22 15:48:02.271",1506088082271,65,71,61,80,-1056,-41,119,2210,18,221,2,2,1
"2017-09-22 15:48:02.318",1506088082318,49,63,49,155,-1038,65,61,2290,19,111,1,1,1
"2017-09-22 15:48:02.377",1506088082377,56,66,64,181,-1074,5,113,2219,20,141,1,4,1
"2017-09-22 15:48:02.416",1506088082416,53,61,64,188,-1058,-31,100,2209,21,199,1,9,9
"2017-09-22 15:48:02.470",1506088082470,57,58,59,59,-1051,-39,114,2231,22,299,2,9,9
"2017-09-22 15:48:03.486",1506088083486,55,64,65,168,-1106,-23,98,2256,1,132,1,3,2
"2017-09-22 15:48:03.538",1506088083538,67,59,37,146,-1034,13,87,2266,2,112,1,1,2
"2017-09-22 15:48:03.588",1506088083588,46,54,66,192,-1094,-52,130,2159,3,152,1,5,2
"2017-09-22 15:48:03.637",1506088083637,55,53,64,76,-1075,5,102,2190,4,242,2,4,2
"2017-09-22 15:48:03.689",1506088083689,56,67,50,68,-1054,-46,110,2048,5,212,2,1,2
"2017-09-22 15:48:03.738",1506088083738,49,65,52,169,-1094,-57,102,2193,6,121,1,2,1
"2017-09-22 15:48:03.790",1506088083790,55,57,67,66,-1013,38,159,2148,7,243,2,4,3
"2017-09-22 15:48:03.839",1506088083839,40,49,52,180,-1086,-34,50,2139,8,151,1,5,1
"2017-09-22 15:48:03.887",1506088083887,50,65,61,81,-1030,45,86,2222,9,231,2,3,1
"2017-09-22 15:48:03.941",1506088083941,61,71,55,72,-1083,-66,89,2216,10,222,2,2,2
"2017-09-22 15:48:03.990",1506088083990,57,75,49,64,-1050,-52,85,-24393,11,223,2,2,3
"2017-09-22 15:48:04.037",1506088084037,60,69,56,63,-1038,-22,46,2190,12,213,2,1,3
"2017-09-22 15:48:04.088",1506088084088,63,66,61,143,-1086,-42,78,2193,13,123,1,2,3
"2017-09-22 15:48:04.138",1506088084138,59,56,64,95,-1055,-49,44,2171,14,252,2,5,2
"2017-09-22 15:48:04.191",1506088084191,52,60,53,182,-1094,-31,110,2137,15,153,1,5,3
"2017-09-22 15:48:04.240",1506088084240,53,63,61,60,-1062,-31,114,2132,16,233,2,3,3
"2017-09-22 15:48:04.294",1506088084294,57,68,61,157,-1102,-47,124,2194,17,122,1,2,2
"2017-09-22 15:48:04.342",1506088084342,64,71,61,80,-1055,-44,121,2210,18,221,2,2,1
"2017-09-22 15:48:04.389",1506088084389,50,62,49,155,-1038,68,57,2316,19,111,1,1,1
"2017-09-22 15:48:04.448",1506088084448,56,66,64,181,-1071,10,121,2219,20,141,1,4,1
"2017-09-22 15:48:04.490",1506088084490,55,62,64,188,-1063,-27,98,2209,21,199,1,9,9
"2017-09-22 15:48:04.543",1506088084543,58,58,58,59,-1051,-41,121,2198,22,299,2,9,9
"2017-09-22 15:48:05.557",1506088085557,54,64,65,168,-1106,-22,89,2249,1,132,1,3,2
"2017-09-22 15:48:05.607",1506088085607,69,59,37,146,-1034,10,92,2259,2,112,1,1,2
"2017-09-22 15:48:05.657",1506088085657,46,54,65,192,-1088,-52,126,2166,3,152,1,5,2
"2017-09-22 15:48:05.711",1506088085711,54,53,63,76,-1077,5,102,2197,4,242,2,4,2
"2017-09-22 15:48:05.760",1506088085760,56,67,51,68,-1055,-44,109,2041,5,212,2,1,2
"2017-09-22 15:48:05.807",1506088085807,49,65,51,169,-1090,-54,92,2187,6,121,1,2,1
"2017-09-22 15:48:05.860",1506088085860,54,58,67,66,-1015,36,165,2161,7,243,2,4,3
"2017-09-22 15:48:05.911",1506088085911,39,49,52,180,-1091,-31,50,2139,8,151,1,5,1
"2017-09-22 15:48:05.960",1506088085960,51,66,61,81,-1027,41,94,2228,9,231,2,3,1
"2017-09-22 15:48:06.012",1506088086012,61,71,54,72,-1087,-66,98,2229,10,222,2,2,2
"2017-09-22 15:48:06.058",1506088086058,57,75,49,64,-1056,-51,89,-24393,11,223,2,2,3
"2017-09-22 15:48:06.109",1506088086109,60,69,56,63,-1037,-19,54,2209,12,213,2,1,3
"2017-09-22 15:48:06.160",1506088086160,63,66,61,143,-1088,-38,92,2167,13,123,1,2,3
"2017-09-22 15:48:06.210",1506088086210,59,57,63,95,-1054,-57,42,2177,14,252,2,5,2
"2017-09-22 15:48:06.263",1506088086263,52,61,54,182,-1093,-34,102,2156,15,153,1,5,3
"2017-09-22 15:48:06.311",1506088086311,53,64,62,60,-1064,-27,109,2132,16,233,2,3,3
"2017-09-22 15:48:06.364",1506088086364,57,69,60,157,-1096,-47,121,2188,17,122,1,2,2
"2017-09-22 15:48:06.412",1506088086412,64,71,61,80,-1053,-41,127,2229,18,221,2,2,1
"2017-09-22 15:48:06.459",1506088086459,49,63,50,155,-1038,65,62,2310,19,111,1,1,1
"2017-09-22 15:48:06.517",1506088086517,56,67,64,181,-1069,5,117,2219,20,141,1,4,1
"2017-09-22 15:48:06.559",1506088086559,53,62,64,188,-1056,-31,93,2215,21,199,1,9,9
"2017-09-22 15:48:06.614",1506088086614,57,57,58,59,-1048,-44,121,2224,22,299,2,9,9
"2017-09-22 15:48:07.628",1506088087628,54,64,65,168,-1107,-25,90,2256,1,132,1,3,2
"2017-09-22 15:48:07.678",1506088087678,68,59,36,146,-1038,10,100,2259,2,112,1,1,2
"2017-09-22 15:48:07.731",1506088087731,45,54,65,192,-1093,-54,132,2166,3,152,1,5,2
"2017-09-22 15:48:07.779",1506088087779,55,53,64,76,-1074,6,106,2216,4,242,2,4,2
"2017-09-22 15:48:07.833",1506088087833,55,67,51,68,-1056,-51,106,2028,5,212,2,1,2
"2017-09-22 15:48:07.879",1506088087879,50,65,52,169,-1094,-57,102,2174,6,121,1,2,1
"2017-09-22 15:48:07.932",1506088087932,54,57,66,66,-1008,29,159,2167,7,243,2,4,3
"2017-09-22 15:48:07.982",1506088087982,39,48,52,180,-1091,-31,53,2139,8,151,1,5,1
"2017-09-22 15:48:08.029",1506088088029,51,65,61,81,-1031,44,89,2222,9,231,2,3,1
"2017-09-22 15:48:08.085",1506088088085,61,71,55,72,-1085,-66,97,2229,10,222,2,2,2
"2017-09-22 15:48:08.130",1506088088130,56,75,50,64,-1051,-52,86,-24393,11,223,2,2,3
"2017-09-22 15:48:08.182",1506088088182,60,69,56,63,-1035,-18,53,2196,12,213,2,1,3
"2017-09-22 15:48:08.231",1506088088231,63,65,61,143,-1087,-42,79,2173,13,123,1,2,3
"2017-09-22 15:48:08.279",1506088088279,60,57,63,95,-1051,-51,41,2171,14,252,2,5,2
