Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:48:08.335",1506088088335,52,61,53,182,-1090,-35,98,2156,15,153,1,5,3
"2017-09-22 15:48:08.380",1506088088380,53,64,62,60,-1063,-28,110,2132,16,233,2,3,3
"2017-09-22 15:48:08.438",1506088088438,57,69,60,157,-1102,-50,117,2188,17,122,1,2,2
"2017-09-22 15:48:08.484",1506088088484,64,71,61,80,-1056,-39,122,2210,18,221,2,2,1
"2017-09-22 15:48:08.529",1506088088529,49,62,49,155,-1038,69,54,2297,19,111,1,1,1
"2017-09-22 15:48:08.590",1506088088590,57,67,65,181,-1071,10,110,2232,20,141,1,4,1
"2017-09-22 15:48:08.632",1506088088632,53,61,64,188,-1058,-34,98,2209,21,199,1,9,9
"2017-09-22 15:48:08.683",1506088088683,58,59,58,59,-1051,-44,119,2205,22,299,2,9,9
"2017-09-22 15:48:09.702",1506088089702,54,64,65,168,-1106,-22,100,2256,1,132,1,3,2
"2017-09-22 15:48:09.751",1506088089751,69,59,37,146,-1038,10,89,2240,2,112,1,1,2
"2017-09-22 15:48:09.799",1506088089799,46,53,64,192,-1087,-55,132,2133,3,152,1,5,2
"2017-09-22 15:48:09.854",1506088089854,55,54,63,76,-1078,7,102,2197,4,242,2,4,2
"2017-09-22 15:48:09.903",1506088089903,55,67,51,68,-1054,-47,110,2028,5,212,2,1,2
"2017-09-22 15:48:09.951",1506088089951,49,65,51,169,-1095,-57,94,2200,6,121,1,2,1
"2017-09-22 15:48:10.005",1506088090005,53,57,66,66,-1013,34,162,2161,7,243,2,4,3
"2017-09-22 15:48:10.056",1506088090056,39,50,52,180,-1094,-34,57,2132,8,151,1,5,1
"2017-09-22 15:48:10.103",1506088090103,51,66,61,81,-1029,42,95,2228,9,231,2,3,1
"2017-09-22 15:48:10.157",1506088090157,61,71,55,72,-1086,-63,86,2229,10,222,2,2,2
"2017-09-22 15:48:10.204",1506088090204,57,75,49,64,-1051,-54,92,-24387,11,223,2,2,3
"2017-09-22 15:48:10.252",1506088090252,60,69,56,63,-1039,-18,57,2190,12,213,2,1,3
"2017-09-22 15:48:10.299",1506088090299,63,66,61,143,-1086,-38,78,2193,13,123,1,2,3
"2017-09-22 15:48:10.352",1506088090352,59,57,63,95,-1054,-51,44,2177,14,252,2,5,2
"2017-09-22 15:48:10.404",1506088090404,52,60,53,182,-1094,-35,100,2156,15,153,1,5,3
"2017-09-22 15:48:10.452",1506088090452,53,63,62,60,-1062,-27,109,2132,16,233,2,3,3
"2017-09-22 15:48:10.507",1506088090507,57,69,61,157,-1099,-52,125,2188,17,122,1,2,2
"2017-09-22 15:48:10.557",1506088090557,65,71,61,80,-1056,-42,111,2236,18,221,2,2,1
"2017-09-22 15:48:10.601",1506088090601,49,62,50,155,-1038,65,62,2310,19,111,1,1,1
"2017-09-22 15:48:10.661",1506088090661,57,67,64,181,-1072,7,117,2219,20,141,1,4,1
"2017-09-22 15:48:10.703",1506088090703,53,61,65,188,-1064,-27,89,2209,21,199,1,9,9
"2017-09-22 15:48:10.757",1506088090757,57,58,58,59,-1053,-42,124,2224,22,299,2,9,9
"2017-09-22 15:48:11.772",1506088091772,53,64,65,168,-1106,-25,92,2256,1,132,1,3,2
"2017-09-22 15:48:11.820",1506088091820,68,59,35,146,-1035,13,87,2266,2,112,1,1,2
"2017-09-22 15:48:11.873",1506088091873,46,54,65,192,-1087,-63,132,2166,3,152,1,5,2
"2017-09-22 15:48:11.923",1506088091923,54,54,63,76,-1071,5,102,2197,4,242,2,4,2
"2017-09-22 15:48:11.974",1506088091974,56,67,50,68,-1051,-49,109,2048,5,212,2,1,2
"2017-09-22 15:48:12.021",1506088092021,50,65,51,169,-1093,-59,100,2200,6,121,1,2,1
"2017-09-22 15:48:12.073",1506088092073,54,58,67,66,-1008,33,162,2161,7,243,2,4,3
"2017-09-22 15:48:12.127",1506088092127,40,49,51,180,-1090,-31,53,2139,8,151,1,5,1
"2017-09-22 15:48:12.174",1506088092174,50,66,61,81,-1032,46,89,2228,9,231,2,3,1
"2017-09-22 15:48:12.225",1506088092225,60,71,55,72,-1088,-66,86,2229,10,222,2,2,2
"2017-09-22 15:48:12.274",1506088092274,57,75,49,64,-1054,-50,78,-24393,11,223,2,2,3
"2017-09-22 15:48:12.322",1506088092322,60,69,56,63,-1035,-18,57,2216,12,213,2,1,3
"2017-09-22 15:48:12.371",1506088092371,63,67,61,143,-1086,-44,85,2186,13,123,1,2,3
"2017-09-22 15:48:12.422",1506088092422,59,57,63,95,-1050,-51,46,2184,14,252,2,5,2
"2017-09-22 15:48:12.475",1506088092475,52,61,53,182,-1091,-38,102,2137,15,153,1,5,3
"2017-09-22 15:48:12.524",1506088092524,53,63,62,60,-1059,-28,114,2132,16,233,2,3,3
"2017-09-22 15:48:12.578",1506088092578,57,69,61,157,-1102,-47,125,2194,17,122,1,2,2
"2017-09-22 15:48:12.624",1506088092624,65,71,61,80,-1053,-44,121,2203,18,221,2,2,1
"2017-09-22 15:48:12.671",1506088092671,50,62,49,155,-1038,69,61,2316,19,111,1,1,1
"2017-09-22 15:48:12.732",1506088092732,56,66,64,181,-1072,6,113,2232,20,141,1,4,1
"2017-09-22 15:48:12.771",1506088092771,54,62,64,188,-1059,-31,102,2202,21,199,1,9,9
"2017-09-22 15:48:12.827",1506088092827,57,58,58,59,-1051,-42,126,2224,22,299,2,9,9
"2017-09-22 15:48:13.842",1506088093842,54,64,65,168,-1111,-22,94,2249,1,132,1,3,2
"2017-09-22 15:48:13.890",1506088093890,68,59,38,146,-1034,10,98,2266,2,112,1,1,2
"2017-09-22 15:48:13.944",1506088093944,45,54,65,192,-1090,-52,127,2159,3,152,1,5,2
"2017-09-22 15:48:13.994",1506088093994,55,54,63,76,-1078,5,105,2197,4,242,2,4,2
"2017-09-22 15:48:14.046",1506088094046,56,67,52,68,-1051,-50,105,2061,5,212,2,1,2
"2017-09-22 15:48:14.094",1506088094094,49,65,51,169,-1096,-55,100,2187,6,121,1,2,1
"2017-09-22 15:48:14.145",1506088094145,54,57,67,66,-1015,37,164,2167,7,243,2,4,3
"2017-09-22 15:48:14.196",1506088094196,39,49,52,180,-1090,-33,55,2113,8,151,1,5,1
"2017-09-22 15:48:14.242",1506088094242,51,65,61,81,-1029,44,93,2222,9,231,2,3,1
"2017-09-22 15:48:14.296",1506088094296,60,71,54,72,-1086,-66,93,2229,10,222,2,2,2
"2017-09-22 15:48:14.343",1506088094343,57,75,49,64,-1051,-51,78,-24393,11,223,2,2,3
"2017-09-22 15:48:14.391",1506088094391,60,69,56,63,-1038,-19,53,2190,12,213,2,1,3
"2017-09-22 15:48:14.441",1506088094441,63,66,61,143,-1085,-42,86,2186,13,123,1,2,3
"2017-09-22 15:48:14.492",1506088094492,59,57,63,95,-1055,-54,50,2177,14,252,2,5,2
"2017-09-22 15:48:14.548",1506088094548,52,60,53,182,-1094,-34,102,2143,15,153,1,5,3
"2017-09-22 15:48:14.594",1506088094594,53,63,62,60,-1062,-30,105,2132,16,233,2,3,3
"2017-09-22 15:48:14.650",1506088094650,57,69,61,157,-1102,-44,124,2188,17,122,1,2,2
"2017-09-22 15:48:14.697",1506088094697,65,71,61,80,-1054,-46,125,2210,18,221,2,2,1
"2017-09-22 15:48:14.743",1506088094743,49,62,49,155,-1038,68,53,2290,19,111,1,1,1
"2017-09-22 15:48:14.802",1506088094802,56,67,64,181,-1072,10,110,2232,20,141,1,4,1
"2017-09-22 15:48:14.843",1506088094843,54,62,64,188,-1062,-31,95,2209,21,199,1,9,9
"2017-09-22 15:48:14.899",1506088094899,58,58,58,59,-1050,-42,116,2224,22,299,2,9,9
"2017-09-22 15:48:15.911",1506088095911,54,63,65,168,-1104,-26,101,2243,1,132,1,3,2
"2017-09-22 15:48:15.963",1506088095963,68,59,36,146,-1030,10,93,2259,2,112,1,1,2
"2017-09-22 15:48:16.013",1506088096013,45,54,65,192,-1088,-54,130,2133,3,152,1,5,2
"2017-09-22 15:48:16.065",1506088096065,55,53,63,76,-1074,7,108,2197,4,242,2,4,2
"2017-09-22 15:48:16.116",1506088096116,56,66,50,68,-1054,-47,105,2015,5,212,2,1,2
"2017-09-22 15:48:16.165",1506088096165,49,65,52,169,-1095,-57,93,2200,6,121,1,2,1
"2017-09-22 15:48:16.215",1506088096215,53,57,67,66,-1011,30,162,2167,7,243,2,4,3
"2017-09-22 15:48:16.266",1506088096266,39,49,52,180,-1091,-34,53,2139,8,151,1,5,1
"2017-09-22 15:48:16.312",1506088096312,50,66,61,81,-1030,39,86,2254,9,231,2,3,1
"2017-09-22 15:48:16.369",1506088096369,62,71,56,72,-1090,-65,92,2229,10,222,2,2,2
"2017-09-22 15:48:16.415",1506088096415,56,74,50,64,-1053,-54,82,-24387,11,223,2,2,3
"2017-09-22 15:48:16.463",1506088096463,60,68,56,63,-1039,-18,53,2216,12,213,2,1,3
"2017-09-22 15:48:16.515",1506088096515,63,65,61,143,-1087,-41,81,2167,13,123,1,2,3
"2017-09-22 15:48:16.565",1506088096565,59,57,63,95,-1055,-51,45,2177,14,252,2,5,2
"2017-09-22 15:48:16.616",1506088096616,51,61,53,182,-1095,-36,102,2156,15,153,1,5,3
"2017-09-22 15:48:16.664",1506088096664,53,63,61,60,-1058,-30,110,2125,16,233,2,3,3
"2017-09-22 15:48:16.720",1506088096720,57,69,60,157,-1099,-50,125,2188,17,122,1,2,2
"2017-09-22 15:48:16.765",1506088096765,64,72,61,80,-1054,-47,116,2216,18,221,2,2,1
"2017-09-22 15:48:16.813",1506088096813,49,63,49,155,-1038,62,53,2303,19,111,1,1,1
"2017-09-22 15:48:16.872",1506088096872,56,66,64,181,-1072,5,110,2232,20,141,1,4,1
"2017-09-22 15:48:16.912",1506088096912,53,62,64,188,-1058,-33,93,2209,21,199,1,9,9
"2017-09-22 15:48:16.966",1506088096966,57,58,58,59,-1051,-42,119,2224,22,299,2,9,9
"2017-09-22 15:48:17.985",1506088097985,54,63,65,168,-1103,-27,93,2243,1,132,1,3,2
"2017-09-22 15:48:18.032",1506088098032,68,59,36,146,-1038,13,90,2253,2,112,1,1,2
"2017-09-22 15:48:18.085",1506088098085,45,53,65,192,-1086,-54,130,2153,3,152,1,5,2
"2017-09-22 15:48:18.135",1506088098135,55,54,63,76,-1074,2,105,2203,4,242,2,4,2
"2017-09-22 15:48:18.185",1506088098185,56,67,50,68,-1053,-46,114,2048,5,212,2,1,2
"2017-09-22 15:48:18.234",1506088098234,49,65,52,169,-1095,-55,98,2200,6,121,1,2,1
"2017-09-22 15:48:18.285",1506088098285,54,57,67,66,-1010,33,159,2167,7,243,2,4,3
"2017-09-22 15:48:18.338",1506088098338,40,49,52,180,-1090,-33,52,2139,8,151,1,5,1
"2017-09-22 15:48:18.383",1506088098383,51,66,61,81,-1030,38,93,2228,9,231,2,3,1
"2017-09-22 15:48:18.437",1506088098437,61,71,54,72,-1088,-66,87,2255,10,222,2,2,2
"2017-09-22 15:48:18.486",1506088098486,56,75,50,64,-1053,-52,86,-24393,11,223,2,2,3
"2017-09-22 15:48:18.534",1506088098534,60,69,55,63,-1038,-19,55,2209,12,213,2,1,3
"2017-09-22 15:48:18.584",1506088098584,63,65,61,143,-1090,-34,92,2173,13,123,1,2,3
"2017-09-22 15:48:18.635",1506088098635,60,57,63,95,-1054,-51,38,2184,14,252,2,5,2
"2017-09-22 15:48:18.688",1506088098688,52,60,53,182,-1090,-36,102,2143,15,153,1,5,3
"2017-09-22 15:48:18.736",1506088098736,53,63,62,60,-1063,-27,109,2112,16,233,2,3,3
"2017-09-22 15:48:18.789",1506088098789,57,69,60,157,-1096,-46,129,2175,17,122,1,2,2
"2017-09-22 15:48:18.838",1506088098838,64,72,61,80,-1054,-38,121,2236,18,221,2,2,1
"2017-09-22 15:48:18.882",1506088098882,49,62,49,155,-1038,65,61,2310,19,111,1,1,1
"2017-09-22 15:48:18.946",1506088098946,56,66,64,181,-1071,4,109,2206,20,141,1,4,1
"2017-09-22 15:48:18.986",1506088098986,54,62,64,188,-1059,-30,93,2209,21,199,1,9,9
"2017-09-22 15:48:19.040",1506088099040,58,59,59,59,-1053,-46,116,2224,22,299,2,9,9
"2017-09-22 15:48:20.054",1506088100054,55,63,66,168,-1104,-22,101,2243,1,132,1,3,2
"2017-09-22 15:48:20.104",1506088100104,68,59,37,146,-1038,15,89,2259,2,112,1,1,2
"2017-09-22 15:48:20.157",1506088100157,45,54,65,192,-1088,-58,127,2153,3,152,1,5,2
"2017-09-22 15:48:20.207",1506088100207,55,53,63,76,-1074,9,105,2197,4,242,2,4,2
"2017-09-22 15:48:20.258",1506088100258,55,67,51,68,-1053,-47,109,2048,5,212,2,1,2
"2017-09-22 15:48:20.307",1506088100307,49,65,51,169,-1096,-54,95,2193,6,121,1,2,1
"2017-09-22 15:48:20.358",1506088100358,53,57,67,66,-1010,37,166,2174,7,243,2,4,3
"2017-09-22 15:48:20.408",1506088100408,40,49,52,180,-1086,-35,50,2139,8,151,1,5,1
"2017-09-22 15:48:20.455",1506088100455,50,66,61,81,-1030,44,86,2228,9,231,2,3,1
"2017-09-22 15:48:20.510",1506088100510,61,71,55,72,-1087,-66,93,2216,10,222,2,2,2
"2017-09-22 15:48:20.556",1506088100556,57,75,49,64,-1051,-51,86,-24393,11,223,2,2,3
"2017-09-22 15:48:20.605",1506088100605,61,68,55,63,-1035,-18,54,2196,12,213,2,1,3
"2017-09-22 15:48:20.656",1506088100656,63,66,62,143,-1083,-39,85,2173,13,123,1,2,3
"2017-09-22 15:48:20.707",1506088100707,59,57,63,95,-1051,-58,44,2177,14,252,2,5,2
"2017-09-22 15:48:20.762",1506088100762,52,61,53,182,-1094,-34,102,2137,15,153,1,5,3
"2017-09-22 15:48:20.806",1506088100806,53,64,62,60,-1062,-30,109,2125,16,233,2,3,3
"2017-09-22 15:48:20.861",1506088100861,57,68,61,157,-1101,-42,125,2207,17,122,1,2,2
"2017-09-22 15:48:20.908",1506088100908,64,71,61,80,-1054,-42,120,2216,18,221,2,2,1
"2017-09-22 15:48:20.955",1506088100955,50,62,50,155,-1040,65,57,2290,19,111,1,1,1
"2017-09-22 15:48:21.014",1506088101014,57,67,64,181,-1071,5,109,2219,20,141,1,4,1
"2017-09-22 15:48:21.054",1506088101054,53,62,64,188,-1062,-31,93,2215,21,199,1,9,9
"2017-09-22 15:48:21.109",1506088101109,57,58,58,59,-1048,-47,124,2224,22,299,2,9,9
"2017-09-22 15:48:22.127",1506088102127,54,63,65,168,-1106,-22,98,2256,1,132,1,3,2
"2017-09-22 15:48:22.178",1506088102178,69,59,35,146,-1035,10,87,2240,2,112,1,1,2
"2017-09-22 15:48:22.229",1506088102229,44,53,65,192,-1090,-51,126,2153,3,152,1,5,2
"2017-09-22 15:48:22.278",1506088102278,55,53,63,76,-1077,5,109,2190,4,242,2,4,2
"2017-09-22 15:48:22.329",1506088102329,56,67,51,68,-1054,-47,109,2015,5,212,2,1,2
"2017-09-22 15:48:22.378",1506088102378,50,64,52,169,-1096,-52,86,2193,6,121,1,2,1
"2017-09-22 15:48:22.429",1506088102429,54,58,67,66,-1011,34,166,2167,7,243,2,4,3
"2017-09-22 15:48:22.480",1506088102480,40,48,52,180,-1091,-33,53,2132,8,151,1,5,1
"2017-09-22 15:48:22.528",1506088102528,51,66,61,81,-1035,44,87,2228,9,231,2,3,1
"2017-09-22 15:48:22.580",1506088102580,61,71,55,72,-1086,-66,93,2216,10,222,2,2,2
"2017-09-22 15:48:22.627",1506088102627,56,74,50,64,-1054,-54,85,-24400,11,223,2,2,3
"2017-09-22 15:48:22.677",1506088102677,60,69,56,63,-1038,-15,57,2183,12,213,2,1,3
"2017-09-22 15:48:22.726",1506088102726,63,67,61,143,-1086,-38,84,2193,13,123,1,2,3
"2017-09-22 15:48:22.778",1506088102778,59,57,63,95,-1051,-52,46,2164,14,252,2,5,2
"2017-09-22 15:48:22.832",1506088102832,52,61,54,182,-1094,-34,101,2137,15,153,1,5,3
"2017-09-22 15:48:22.877",1506088102877,53,63,62,60,-1062,-33,109,2125,16,233,2,3,3
"2017-09-22 15:48:22.935",1506088102935,57,68,61,157,-1102,-43,125,2194,17,122,1,2,2
"2017-09-22 15:48:22.980",1506088102980,64,70,61,80,-1054,-42,114,2236,18,221,2,2,1
"2017-09-22 15:48:23.027",1506088103027,49,62,49,155,-1040,69,61,2290,19,111,1,1,1
"2017-09-22 15:48:23.086",1506088103086,56,66,64,181,-1067,7,110,2219,20,141,1,4,1
"2017-09-22 15:48:23.127",1506088103127,54,61,64,188,-1058,-33,92,2235,21,199,1,9,9
"2017-09-22 15:48:23.183",1506088103183,58,58,58,59,-1048,-43,121,2224,22,299,2,9,9
"2017-09-22 15:48:24.196",1506088104196,55,63,65,168,-1107,-20,98,2249,1,132,1,3,2
"2017-09-22 15:48:24.248",1506088104248,68,59,38,146,-1038,10,86,2266,2,112,1,1,2
"2017-09-22 15:48:24.296",1506088104296,45,54,65,192,-1086,-54,133,2153,3,152,1,5,2
"2017-09-22 15:48:24.350",1506088104350,55,53,63,76,-1077,5,105,2203,4,242,2,4,2
"2017-09-22 15:48:24.398",1506088104398,56,66,51,68,-1054,-47,110,2048,5,212,2,1,2
"2017-09-22 15:48:24.446",1506088104446,49,65,52,169,-1094,-54,102,2193,6,121,1,2,1
"2017-09-22 15:48:24.500",1506088104500,53,57,67,66,-1015,36,164,2161,7,243,2,4,3
"2017-09-22 15:48:24.550",1506088104550,38,49,51,180,-1088,-35,57,2139,8,151,1,5,1
"2017-09-22 15:48:24.599",1506088104599,50,66,63,81,-1030,42,94,2241,9,231,2,3,1
"2017-09-22 15:48:24.653",1506088104653,61,71,55,72,-1086,-63,97,2229,10,222,2,2,2
"2017-09-22 15:48:24.700",1506088104700,57,75,50,64,-1054,-51,82,-24400,11,223,2,2,3
"2017-09-22 15:48:24.746",1506088104746,60,69,56,63,-1037,-17,60,2196,12,213,2,1,3
"2017-09-22 15:48:24.796",1506088104796,63,66,61,143,-1086,-38,86,2186,13,123,1,2,3
"2017-09-22 15:48:24.848",1506088104848,59,57,63,95,-1051,-51,46,2190,14,252,2,5,2
"2017-09-22 15:48:24.904",1506088104904,52,60,54,182,-1094,-36,102,2156,15,153,1,5,3
"2017-09-22 15:48:24.950",1506088104950,53,64,62,60,-1063,-28,108,2132,16,233,2,3,3
"2017-09-22 15:48:25.006",1506088105006,57,69,61,157,-1103,-49,126,2201,17,122,1,2,2
"2017-09-22 15:48:25.050",1506088105050,65,71,61,80,-1054,-43,114,2210,18,221,2,2,1
"2017-09-22 15:48:25.098",1506088105098,49,62,50,155,-1039,69,60,2277,19,111,1,1,1
"2017-09-22 15:48:25.159",1506088105159,56,67,64,181,-1079,9,110,2232,20,141,1,4,1
"2017-09-22 15:48:25.198",1506088105198,53,62,65,188,-1062,-31,92,2209,21,199,1,9,9
"2017-09-22 15:48:25.253",1506088105253,58,57,58,59,-1053,-44,124,2218,22,299,2,9,9
"2017-09-22 15:48:26.269",1506088106269,54,63,66,168,-1110,-22,93,2243,1,132,1,3,2
"2017-09-22 15:48:26.320",1506088106320,68,59,36,146,-1038,10,89,2240,2,112,1,1,2
"2017-09-22 15:48:26.370",1506088106370,45,54,65,192,-1088,-54,133,2166,3,152,1,5,2
"2017-09-22 15:48:26.420",1506088106420,55,53,64,76,-1074,10,105,2203,4,242,2,4,2
"2017-09-22 15:48:26.473",1506088106473,56,67,50,68,-1051,-47,108,2041,5,212,2,1,2
"2017-09-22 15:48:26.520",1506088106520,49,64,51,169,-1093,-58,102,2193,6,121,1,2,1
"2017-09-22 15:48:26.570",1506088106570,54,57,67,66,-1010,34,165,2161,7,243,2,4,3
"2017-09-22 15:48:26.625",1506088106625,40,49,52,180,-1088,-34,53,2139,8,151,1,5,1
"2017-09-22 15:48:26.671",1506088106671,51,66,61,81,-1031,42,95,2228,9,231,2,3,1
"2017-09-22 15:48:26.723",1506088106723,61,71,56,72,-1087,-66,95,2210,10,222,2,2,2
"2017-09-22 15:48:26.770",1506088106770,57,75,50,64,-1048,-54,82,-24393,11,223,2,2,3
"2017-09-22 15:48:26.820",1506088106820,60,69,56,63,-1038,-15,50,2209,12,213,2,1,3
"2017-09-22 15:48:26.870",1506088106870,63,67,61,143,-1086,-38,82,2193,13,123,1,2,3
"2017-09-22 15:48:26.919",1506088106919,59,57,63,95,-1054,-47,45,2177,14,252,2,5,2
"2017-09-22 15:48:26.975",1506088106975,51,61,53,182,-1094,-34,100,2137,15,153,1,5,3
"2017-09-22 15:48:27.023",1506088107023,53,64,62,60,-1059,-31,108,2145,16,233,2,3,3
"2017-09-22 15:48:27.077",1506088107077,57,68,61,157,-1102,-47,130,2194,17,122,1,2,2
"2017-09-22 15:48:27.121",1506088107121,65,71,61,80,-1054,-43,124,2203,18,221,2,2,1
"2017-09-22 15:48:27.168",1506088107168,49,62,49,155,-1039,69,66,2323,19,111,1,1,1
"2017-09-22 15:48:27.231",1506088107231,56,67,64,181,-1071,12,114,2232,20,141,1,4,1
"2017-09-22 15:48:27.271",1506088107271,54,61,64,188,-1062,-31,94,2202,21,199,1,9,9
"2017-09-22 15:48:27.324",1506088107324,57,58,58,59,-1050,-43,124,2224,22,299,2,9,9
"2017-09-22 15:48:28.339",1506088108339,54,63,65,168,-1104,-23,93,2249,1,132,1,3,2
"2017-09-22 15:48:28.391",1506088108391,68,60,38,146,-1038,12,92,2246,2,112,1,1,2
"2017-09-22 15:48:28.439",1506088108439,46,54,65,192,-1087,-51,127,2153,3,152,1,5,2
"2017-09-22 15:48:28.492",1506088108492,54,54,63,76,-1079,5,100,2197,4,242,2,4,2
"2017-09-22 15:48:28.543",1506088108543,56,67,52,68,-1053,-47,110,2028,5,212,2,1,2
"2017-09-22 15:48:28.590",1506088108590,49,64,51,169,-1094,-58,102,2174,6,121,1,2,1
"2017-09-22 15:48:28.640",1506088108640,54,57,67,66,-1011,36,166,2167,7,243,2,4,3
"2017-09-22 15:48:28.694",1506088108694,39,49,51,180,-1090,-34,53,2139,8,151,1,5,1
"2017-09-22 15:48:28.740",1506088108740,50,66,62,81,-1032,41,94,2254,9,231,2,3,1
"2017-09-22 15:48:28.795",1506088108795,61,71,55,72,-1086,-63,89,2229,10,222,2,2,2
"2017-09-22 15:48:28.839",1506088108839,57,75,49,64,-1051,-51,84,-24393,11,223,2,2,3
"2017-09-22 15:48:28.888",1506088108888,60,68,56,63,-1037,-18,54,2196,12,213,2,1,3
"2017-09-22 15:48:28.940",1506088108940,64,66,61,143,-1085,-38,86,2173,13,123,1,2,3
"2017-09-22 15:48:28.989",1506088108989,59,58,63,95,-1054,-50,38,2158,14,252,2,5,2
"2017-09-22 15:48:29.045",1506088109045,52,60,54,182,-1094,-33,103,2156,15,153,1,5,3
"2017-09-22 15:48:29.090",1506088109090,53,63,62,60,-1062,-27,105,2132,16,233,2,3,3
"2017-09-22 15:48:29.145",1506088109145,57,69,61,157,-1101,-49,125,2188,17,122,1,2,2
"2017-09-22 15:48:29.192",1506088109192,64,71,61,80,-1053,-38,117,2203,18,221,2,2,1
"2017-09-22 15:48:29.239",1506088109239,49,62,49,155,-1038,61,66,2310,19,111,1,1,1
"2017-09-22 15:48:29.298",1506088109298,56,66,64,181,-1071,5,124,2219,20,141,1,4,1
"2017-09-22 15:48:29.341",1506088109341,54,63,64,188,-1060,-28,94,2235,21,199,1,9,9
"2017-09-22 15:48:29.394",1506088109394,57,58,58,59,-1051,-43,125,2224,22,299,2,9,9
"2017-09-22 15:48:30.408",1506088110408,54,64,65,168,-1106,-20,98,2230,1,132,1,3,2
"2017-09-22 15:48:30.460",1506088110460,68,59,35,146,-1037,6,87,2259,2,112,1,1,2
"2017-09-22 15:48:30.511",1506088110511,46,54,65,192,-1088,-54,130,2153,3,152,1,5,2
"2017-09-22 15:48:30.559",1506088110559,54,54,63,76,-1074,7,105,2190,4,242,2,4,2
"2017-09-22 15:48:30.614",1506088110614,56,67,50,68,-1054,-47,106,2048,5,212,2,1,2
"2017-09-22 15:48:30.659",1506088110659,49,65,51,169,-1095,-58,98,2200,6,121,1,2,1
"2017-09-22 15:48:30.765",1506088110765,39,49,51,180,-1086,-36,50,2139,8,151,1,5,1
"2017-09-22 15:48:30.811",1506088110811,51,67,61,81,-1030,42,93,2228,9,231,2,3,1
"2017-09-22 15:48:30.890",1506088110890,61,71,55,72,-1090,-66,84,2210,10,222,2,2,2
"2017-09-22 15:48:30.910",1506088110910,57,75,50,64,-1051,-54,82,-24393,11,223,2,2,3
"2017-09-22 15:48:30.960",1506088110960,60,69,55,63,-1035,-18,61,2190,12,213,2,1,3
"2017-09-22 15:48:31.060",1506088111060,59,57,63,95,-1054,-52,44,2171,14,252,2,5,2
"2017-09-22 15:48:31.115",1506088111115,51,61,53,182,-1090,-36,101,2137,15,153,1,5,3
"2017-09-22 15:48:31.190",1506088111190,53,64,62,60,-1061,-25,109,2106,16,233,2,3,3
"2017-09-22 15:48:31.218",1506088111218,56,68,61,157,-1102,-47,127,2188,17,122,1,2,2
"2017-09-22 15:48:31.263",1506088111263,65,71,61,80,-1055,-42,117,2210,18,221,2,2,1
"2017-09-22 15:48:31.369",1506088111369,56,67,64,181,-1070,6,110,2219,20,141,1,4,1
"2017-09-22 15:48:31.410",1506088111410,53,62,64,188,-1062,-31,98,2209,21,199,1,9,9
"2017-09-22 15:48:31.492",1506088111492,57,58,58,59,-1051,-41,125,2231,22,299,2,9,9
